# x_1,x_2,x_3,Class_label
2.83729077e+01,1.39644988e+02,-1.49412902e+01,0
1.13481342e+02,5.89133350e+01,6.21254463e+01,0
4.25645659e+01,-2.21423808e+01,3.60111326e+01,0
-3.10342594e+01,1.03019117e+02,-4.48511327e+01,1
-6.41832363e+01,1.07858629e+02,-6.80337413e+01,1
-2.16646218e+01,5.77289797e+01,-2.70158162e+01,1
-1.17276782e+01,5.97327230e+01,-2.09538326e+01,1
3.75967186e+01,5.21823517e+01,1.36307377e+01,0
-5.66286725e+01,9.91116424e+01,-6.07868848e+01,1
6.55437277e+01,6.31068267e+01,2.93210211e+01,0
-3.85562440e+01,7.64878817e+01,-4.30141956e+01,1
-1.93432787e+00,4.56957025e+01,-1.08663512e+01,1
5.60753961e+01,7.81121593e+01,1.91999123e+01,0
-3.30563687e+01,8.94464097e+01,-4.27029106e+01,1
6.43519648e+01,5.86108924e+01,2.96871711e+01,0
-5.42360498e+01,7.62333330e+01,-5.33263874e+01,1
-4.10900256e+01,1.05511868e+02,-5.21468129e+01,1
1.25156731e+01,9.82815552e+01,-1.48109065e+01,0
-8.53416936e+01,1.05124426e+02,-8.13349731e+01,1
-8.10399585e+01,1.03658440e+02,-7.81113162e+01,1
1.96014315e+01,9.45261665e+01,-9.15656207e+00,0
-3.21372210e+01,1.25043978e+02,-5.12388432e+01,1
-4.34885954e+01,1.30728713e+02,-6.02119669e+01,1
-3.09119550e+01,7.51324106e+01,-3.76066794e+01,1
5.31215256e+01,1.69248165e+02,-6.16600638e+00,0
-7.41932112e+01,1.21337391e+02,-7.81211896e+01,1
8.31572325e+01,-3.42903570e+00,5.80700677e+01,0
4.83020212e+01,1.41324117e+02,-2.18266549e+00,0
-3.79084275e+01,7.66185380e+01,-4.26190052e+01,1
4.89587469e+00,5.89056843e+00,3.87927470e+00,0
-2.38845452e+01,2.07644644e+01,-1.89896539e+01,1
-4.66470684e+00,-1.46668490e+01,2.83243156e+00,1
3.40142666e+01,1.92183426e+01,1.97274735e+01,0
2.22188579e+01,5.73324662e+01,2.13004235e+00,1
-4.79239471e+01,9.59664197e+01,-5.42177761e+01,1
2.57718257e+01,1.86324457e+02,-2.86537711e+01,0
-8.14828549e+01,1.12850306e+02,-8.07656407e+01,0
-5.79109311e+01,1.48580917e+02,-7.43431531e+01,1
-6.44637877e+01,1.52194159e+02,-7.96082855e+01,1
2.33242388e+01,9.45334049e+01,-6.69450505e+00,0
1.43229479e+01,7.91759891e+01,-8.70695606e+00,0
-5.03152570e+01,6.58869592e+01,-4.80736703e+01,0
-5.00240114e+01,1.07784878e+02,-5.86436031e+01,1
-1.52623421e+01,1.17590964e+02,-3.81557895e+01,1
8.85604705e+00,1.33928888e+02,-2.63900550e+01,0
-2.36102791e+01,1.27457286e+02,-4.62152687e+01,1
-1.21271933e+01,-3.96295474e+00,-4.85617251e+00,0
-8.79640353e+01,1.96413029e+02,-1.06520671e+02,1
-4.78253610e+01,1.19735885e+02,-6.02584021e+01,1
-7.71619212e+01,1.45106479e+02,-8.61917890e+01,1
-2.48420203e+01,1.25813604e+01,-1.75212858e+01,0
3.81121037e+01,1.80175439e+02,-1.89068832e+01,0
-2.78633145e+01,1.91948674e+02,-6.55965910e+01,0
4.41171101e+00,1.14512777e+02,-2.43439211e+01,0
4.70052514e+01,1.59785641e+02,-7.78330085e+00,0
5.66249665e+01,1.89200447e+02,-8.97259687e+00,0
-2.53811942e+01,5.18428569e+01,-2.79635853e+01,1
5.92961883e+01,1.62175747e+02,-2.62589995e-01,0
-9.69307339e+00,1.64517938e+02,-4.65243546e+01,0
-4.94062813e+01,1.23997277e+02,-6.23993860e+01,1
1.64729492e+01,1.60499356e+02,-2.81742495e+01,0
-2.19763295e+01,2.65982220e+01,-1.92252827e+01,1
4.03879882e+01,9.18444836e+01,5.28975640e+00,0
2.10896382e+01,1.03914433e+02,-1.05832497e+01,0
-2.20064344e+01,8.88840720e+01,-3.52451290e+01,1
-6.68139391e+01,1.01042043e+02,-6.80238181e+01,1
-6.37047568e+01,1.22453536e+02,-7.14661867e+01,1
-6.40723911e+01,1.57334999e+02,-8.06698155e+01,1
9.64860142e+00,5.14034390e+01,-4.66646006e+00,1
-6.61218839e+01,1.20504177e+02,-7.25651976e+01,1
-7.43931056e+01,1.29858551e+02,-8.04423946e+01,1
2.91303341e+01,5.72820702e+01,6.71730468e+00,0
-6.25347353e+01,7.62142500e+01,-5.88139177e+01,1
1.88280020e+01,8.38054513e+01,-6.91452581e+00,0
6.75113415e+01,1.70004424e+02,3.16353505e+00,0
-3.85864857e+01,1.56135090e+02,-6.34938993e+01,0
-5.17219932e+01,1.01479009e+02,-5.81475569e+01,1
-4.73375841e+01,1.02100540e+02,-5.54054216e+01,1
-1.87718538e+01,3.67564866e+01,-1.97138648e+01,1
1.97704665e+01,2.49913605e+00,1.45951164e+01,0
5.71904021e+01,7.53612321e+01,2.06445272e+01,0
-9.54225186e+01,1.95862675e+02,-1.11315646e+02,1
-2.25127955e+01,8.83329763e+01,-3.54386960e+01,1
4.62713435e+01,3.94234771e+01,2.26494690e+01,0
7.31378983e+01,8.54925431e+01,2.85967562e+01,0
-3.48309309e+01,9.52405767e+01,-4.53657927e+01,1
-5.82257206e+00,1.15865192e+02,-3.14648232e+01,0
3.03948277e+01,1.27901263e+02,-1.05863797e+01,0
2.74748869e+01,1.21660053e+02,-1.09156889e+01,0
1.09826295e+02,1.42097134e+02,3.83382128e+01,0
6.82256170e+01,6.25614088e+01,3.12361189e+01,0
-7.39525216e+01,1.45349726e+02,-8.41301531e+01,1
-6.74455273e+01,1.89061827e+02,-9.10522572e+01,1
9.77366194e+01,8.85836520e+01,4.40832230e+01,0
-9.75733720e+01,2.15603953e+02,-1.17810293e+02,1
-6.21038979e+01,1.10967143e+02,-6.74560562e+01,1
-8.71521374e+01,1.40418886e+02,-9.15996065e+01,1
-8.84937207e+01,1.54027558e+02,-9.59833057e+01,1
-3.25323183e+01,8.28769866e+01,-4.06685249e+01,1
5.31944357e+01,1.35519677e+01,3.38773189e+01,0
-2.29550001e+01,8.42123434e+01,-3.46728626e+01,1
-5.46852428e+01,9.89843507e+01,-5.94679397e+01,1
-7.11519747e+01,1.35996158e+02,-7.98738946e+01,1
3.92232678e+01,2.31978865e+01,2.21527570e+01,0
-2.81805436e+01,8.47422075e+01,-3.82674664e+01,1
-2.12971027e+01,5.80764972e+01,-2.68618459e+01,1
-6.79076973e+01,1.01960473e+02,-6.89836403e+01,1
-3.14106721e+01,1.34467375e+02,-5.31786534e+01,1
4.28809627e+01,8.77000738e+01,8.00432728e+00,0
-1.67246959e+01,6.75829585e+01,-2.62776370e+01,1
-1.47543989e+01,5.14588697e+01,-2.08316700e+01,1
-2.26255325e+01,4.27903017e+01,-2.38143575e+01,1
-4.32885322e+01,1.31673913e+02,-6.03223584e+01,1
-3.89855309e+01,7.86994131e+01,-4.38664122e+01,1
-4.14881760e+01,1.51546561e+02,-6.42356682e+01,1
-7.04959653e+00,8.82125236e+01,-2.51735341e+01,1
-7.38396065e+00,7.14488477e+01,-2.10885960e+01,0
-2.65608413e+01,3.31206065e+01,-2.39349758e+01,0
-9.14617474e+01,1.26204528e+02,-9.08005255e+01,1
-2.42617495e+01,9.93167670e+01,-3.94177344e+01,1
-2.71704432e+01,7.66405114e+01,-3.55177829e+01,0
1.27025557e+01,9.20079297e+01,-1.30756573e+01,0
-7.96779200e+01,1.39195246e+02,-8.63385156e+01,1
-3.86594629e+01,9.42296432e+01,-4.76399948e+01,0
-6.08366199e+01,7.56798277e+01,-5.75527490e+01,1
3.66257254e+01,4.36796623e+01,1.51722537e+01,0
-8.23026280e+01,1.66319011e+02,-9.50431852e+01,1
-4.06503471e+01,7.03546005e+01,-4.28246538e+01,1
3.25725482e+01,1.38236218e+02,-1.17999012e+01,0
-3.86151718e+01,9.85582401e+01,-4.87226063e+01,1
-7.90939232e+01,1.20407653e+02,-8.11258646e+01,1
-7.31469125e+01,1.39016618e+02,-8.19701240e+01,1
2.39036803e+01,5.25705039e+01,4.46837908e+00,1
4.29877808e+01,9.85432489e+01,5.28964110e+00,0
1.44277071e+01,1.12096856e+02,-1.70942985e+01,0
-3.95719949e+01,8.98681338e+01,-4.71235685e+01,1
5.82846921e+01,1.41680110e+02,4.33285472e+00,0
-8.45189851e+01,1.44636775e+02,-9.09403579e+01,1
-3.02136296e+01,7.08131060e+01,-3.60349589e+01,1
-2.48307546e+01,8.63401442e+01,-3.64609060e+01,1
6.85036478e+01,-3.76985750e+01,5.71748076e+01,0
-1.92104478e+01,7.94264649e+01,-3.09651632e+01,1
-4.95261329e+01,8.78450176e+01,-5.31919557e+01,1
1.10923316e+01,1.06228054e+02,-1.77942241e+01,0
-4.64855401e+01,5.75112573e+01,-4.33874552e+01,1
-1.46027344e+01,7.68705556e+01,-2.72590181e+01,1
-3.44605755e+00,3.83675767e+01,-9.98443887e+00,0
-2.51444972e+01,1.19147752e+02,-4.50961373e+01,0
-1.16996096e+02,2.05264457e+02,-1.28009101e+02,1
1.13581251e+02,1.30865863e+01,7.39634959e+01,0
-2.75228807e+01,1.22985598e+02,-4.76561170e+01,0
-4.32407610e+01,9.91305102e+01,-5.19310273e+01,0
1.26819206e+01,7.31343767e+01,-8.24109670e+00,1
-6.72255342e+00,6.27095364e+01,-1.84059031e+01,1
-3.38505952e+01,7.79000266e+01,-4.02625420e+01,1
-7.14669478e+01,1.33685763e+02,-7.94888659e+01,1
2.23219549e+01,1.16620897e+02,-1.30316712e+01,0
4.34363040e+01,1.93758167e+02,-1.88722114e+01,0
2.63199943e+01,1.22671741e+02,-1.19399284e+01,1
7.17970827e+01,5.56770669e+01,3.53683130e+01,0
3.82849804e+01,1.04621378e+02,6.15779357e-01,0
-1.03567116e+02,1.53496294e+02,-1.05823066e+02,1
-6.26655946e+01,6.01935570e+01,-5.47851479e+01,1
-4.78641472e+01,1.56307306e+02,-6.96784993e+01,1
-4.18693574e+01,8.60267480e+01,-4.76572923e+01,1
-7.17353665e+01,1.86726395e+02,-9.32915370e+01,1
2.08138466e+01,1.18979335e+02,-1.46356361e+01,0
1.11728139e+01,4.63979394e+01,-2.37186242e+00,0
2.75882423e+01,5.90728097e+01,5.23667779e+00,0
4.46434545e+01,4.89943187e+01,1.91135136e+01,0
3.18329878e+01,1.07544507e+02,-4.40532134e+00,0
-2.15489125e+01,4.55220210e+01,-2.38035244e+01,1
1.29505231e+02,1.89325697e+02,3.92305699e+01,0
1.61801256e+01,2.62953041e+01,6.10613820e+00,1
-3.05042466e+00,1.88322923e+01,-4.70438910e+00,1
-5.83451487e+01,1.00728296e+02,-6.23382080e+01,1
2.79439394e+01,2.06630121e+02,-3.24322683e+01,0
1.60756210e+02,1.61963514e+02,6.69425999e+01,0
-2.41365977e+01,1.21293467e+02,-4.49802543e+01,0
-8.26348119e+01,1.91160993e+02,-1.01644421e+02,1
3.32686200e+01,-2.12465945e+01,2.96285612e+01,0
8.70768841e+01,1.10340297e+02,3.14393216e+01,0
-2.49639313e+01,6.75661153e+01,-3.17263960e+01,1
-3.64579259e+01,7.59461659e+01,-4.14862817e+01,1
3.73709264e+01,1.37091527e+02,-8.33007812e+00,0
-7.69896930e+00,3.67839488e+01,-1.23924009e+01,1
-3.41666871e+01,1.20414904e+02,-5.13929209e+01,1
-1.30632116e+01,2.35776135e+01,-1.25502616e+01,0
-4.75516090e+00,2.75884598e+01,-8.08193278e+00,1
6.65613498e+01,6.18080870e+01,3.03281467e+01,0
2.38859412e+01,1.35984483e+02,-1.69706538e+01,0
7.74045889e+01,-7.05827678e+01,7.15130948e+01,0
-6.35626744e+01,8.80521851e+01,-6.25351686e+01,1
-3.17642751e+01,8.42695731e+01,-4.05179265e+01,1
-9.12371876e+01,1.42146733e+02,-9.47471185e+01,1
1.56544311e+00,1.02805712e+02,-2.32204072e+01,0
2.86299827e-01,6.02340376e+01,-1.31312346e+01,1
4.12780067e+01,9.18823027e+01,5.86909458e+00,0
7.21899649e+01,5.88313527e+01,3.48180701e+01,1
-4.12822073e+01,-1.55205411e+01,-2.11833333e+01,0
8.81676584e+00,2.07812943e+02,-4.53953088e+01,0
-6.79901132e+01,1.46304709e+02,-8.04292859e+01,1
-2.69093315e+01,2.08376161e+01,-2.10103806e+01,1
-4.87420384e+00,6.35853623e+01,-1.74075658e+01,0
2.42791843e+01,-7.19197164e+01,3.66958167e+01,0
-3.48781282e+01,9.28802245e+01,-4.47907052e+01,1
7.80880121e+01,1.48393897e+02,1.57149260e+01,0
-5.25253277e+01,1.01655299e+02,-5.87245239e+01,1
-7.42953382e+01,4.75934852e+01,-5.92455271e+01,1
-4.16164558e+01,1.06761573e+02,-5.28162504e+01,1
4.72756506e+01,8.70580429e+01,1.10778478e+01,0
6.37638369e+01,6.27354971e+01,2.82383984e+01,0
2.16065167e+01,1.05599413e+02,-1.06739926e+01,0
-9.72548547e+00,6.77347493e+01,-2.16842458e+01,1
1.07187578e+01,1.88535140e+02,-3.91844265e+01,0
-1.10942157e+02,1.58212905e+02,-1.11915788e+02,1
7.28107005e+00,-5.02232071e+01,1.98723469e+01,0
8.49720555e+01,1.88936521e+02,9.85654131e+00,0
-5.67691067e+01,1.40618883e+02,-7.15421654e+01,1
-1.72768250e+01,1.31746017e+02,-4.31251970e+01,0
-5.93572402e+00,4.95415832e+01,-1.45025755e+01,0
-7.37183366e+01,9.55690330e+01,-7.11875489e+01,1
-3.07843697e+01,7.41970458e+01,-3.72819625e+01,1
-3.73576595e-01,1.43729384e+02,-3.50161637e+01,0
-4.34685081e+01,1.19265308e+02,-5.72539652e+01,1
-8.21518737e+01,9.30934745e+01,-7.61333131e+01,1
-2.77221719e+01,1.75603841e+02,-6.13045338e+01,0
-2.46601546e+01,8.72726086e+01,-3.65875259e+01,1
-1.13438596e+02,1.53072377e+02,-1.12247547e+02,1
-4.31735921e+01,9.24726873e+01,-5.01763177e+01,1
-1.14338269e+02,1.35715987e+02,-1.08384499e+02,1
-7.18084517e+01,1.01460799e+02,-7.14369741e+01,1
-1.09509660e+01,5.11595670e+01,-1.82375075e+01,0
-5.37174493e+01,1.34072138e+02,-6.78407243e+01,1
1.07866756e+01,-1.27254219e+01,1.25601193e+01,0
-6.03766071e+01,8.79118295e+01,-6.03904358e+01,1
4.99732642e+01,1.06049152e+02,7.98483082e+00,0
-2.78404160e+01,9.44303821e+01,-4.05310428e+01,1
3.96549348e+01,1.27597415e+02,-4.37958446e+00,0
-2.18314972e+01,9.49625844e+01,-3.66907896e+01,1
-7.33169195e+01,1.56591423e+02,-8.65972390e+01,1
-5.51175632e+01,1.02046597e+02,-6.05406947e+01,1
-5.66048178e+01,7.12415581e+01,-5.36118597e+01,1
6.84407933e+00,1.56904312e+02,-3.36235651e+01,0
6.41241131e+01,1.09590031e+02,1.64409030e+01,0
-4.67219350e+01,1.04640898e+02,-5.56505227e+01,1
2.32590580e+01,8.70183769e+01,-4.80719233e+00,0
-3.32319157e+01,5.85859808e+01,-3.48917018e+01,1
-5.40981615e+01,1.01846092e+02,-5.98145047e+01,1
-3.46996296e+01,2.61545564e+01,-2.75321498e+01,1
-1.61540117e+01,7.36905912e+01,-2.74688553e+01,0
1.01420622e+02,1.43581559e+02,3.23936543e+01,0
-4.83198119e+00,3.19442982e+01,-9.25169881e+00,0
-5.89737452e+01,9.39250261e+01,-6.10066240e+01,1
2.97728627e+01,7.07760642e+01,3.67623565e+00,0
6.03142614e+01,9.93109003e+01,1.65598689e+01,0
1.31629487e+01,-6.06773151e+00,1.24226203e+01,0
-4.60160900e+01,1.26337574e+02,-6.07567823e+01,1
-4.13838009e+01,1.15465413e+02,-5.48981022e+01,1
6.11861212e+00,1.73834037e+01,1.73626866e+00,1
5.34859117e+01,1.17912496e+01,3.45225219e+01,0
2.34078781e+01,-5.13348681e+00,1.89631740e+01,0
-4.30960799e+01,1.12876347e+02,-5.53662867e+01,1
6.57692622e+00,9.92421612e+01,-1.89881879e+01,0
-5.35003351e+00,2.64878110e+01,-8.19291196e+00,1
1.77528646e+01,-1.68988045e+01,1.82427013e+01,1
8.13926224e-01,1.08573646e+02,-2.51994546e+01,0
-5.65197114e+01,1.50716032e+02,-7.39708493e+01,1
5.63638881e+01,1.52032833e+02,4.02186588e-01,0
-2.22127920e+01,3.36317190e+01,-2.11885410e+01,1
9.77123061e+01,7.65340934e+01,4.71624089e+01,0
-1.02744367e+01,5.09728383e+01,-1.77417842e+01,0
6.19583514e+01,5.61145857e+01,2.87442218e+01,0
-4.38133350e+01,4.83335196e+01,-3.92613059e+01,0
-4.60871322e+01,1.06394123e+02,-5.56807489e+01,1
-4.03084035e+01,1.14956525e+02,-5.40556345e+01,1
-3.97229629e+01,8.07200960e+01,-4.48735477e+01,1
-5.74255218e+01,1.33139881e+02,-7.00554114e+01,1
-9.50902254e+01,1.48094623e+02,-9.88251144e+01,1
-2.95971031e+01,8.80817421e+01,-4.00628633e+01,1
-1.18169686e+02,1.66219601e+02,-1.18756034e+02,1
2.03941080e+01,3.58284174e+01,6.44627993e+00,0
5.73711576e+01,4.16558541e+01,2.94223600e+01,0
-2.48635530e+01,1.55018246e+02,-5.41245696e+01,0
1.49188365e+01,1.07616316e+02,-1.56182913e+01,0
3.02944422e+00,1.08681627e+02,-2.37608662e+01,0
-2.04261246e+01,7.92016986e+01,-3.17120135e+01,1
9.20565029e+01,1.07971380e+02,3.53435754e+01,0
3.42154882e+01,4.56831292e+01,1.30624051e+01,0
5.13797619e+01,1.13611018e+02,6.97322831e+00,0
-3.87789203e+01,1.04542787e+02,-5.03682861e+01,1
-8.78342481e+01,1.13490682e+02,-8.51337692e+01,1
3.99950753e+01,1.45058589e+02,-8.63987201e+00,0
-3.75690313e+00,4.57377009e+01,-1.20833996e+01,0
-1.29446843e+01,5.65633102e+01,-2.09451450e+01,1
-1.98639354e+01,7.93280121e+01,-3.13723794e+01,1
8.18769226e+01,7.00914675e+01,3.83368356e+01,0
-5.27836676e+01,1.32078671e+02,-6.67106274e+01,1
1.19978823e+01,3.32387351e+01,1.55452599e+00,1
-7.65934269e+01,8.05244728e+01,-6.92257789e+01,1
3.05326559e+00,6.44413490e+01,-1.23807054e+01,1
-6.07400987e+01,1.24094386e+02,-6.99255463e+01,1
-7.50686479e+01,1.31227358e+02,-8.12411157e+01,1
2.17721794e+01,1.17205452e+02,-1.35456967e+01,1
4.80714517e+00,7.72005485e+01,-1.44974807e+01,1
3.57482386e+01,7.06523290e+01,7.66278522e+00,0
5.68990028e+01,9.69473153e+01,1.49066568e+01,0
2.26602040e+01,1.20062980e+02,-1.36920018e+01,0
-7.15729500e-01,7.15866365e+01,-1.67106646e+01,1
-3.21578570e+01,7.78562152e+01,-3.91309598e+01,1
5.83518781e+01,7.00691408e+01,2.27726694e+01,1
-4.87004865e+01,1.07178240e+02,-5.76118039e+01,1
-6.98248029e+01,1.42531027e+02,-8.06741843e+01,0
-4.91278372e+01,1.54586569e+02,-7.00728436e+01,1
9.79741579e+01,5.81659602e+01,5.20541000e+01,0
-8.09614264e+01,1.13534230e+02,-8.05962222e+01,1
5.51445218e+01,6.46906776e+01,2.20315148e+01,0
5.88979019e+00,1.71940027e+02,-3.81175133e+01,0
2.34723931e+01,2.93574484e+01,1.01458789e+01,1
5.20485328e+01,7.56428663e+01,1.71690677e+01,0
-6.67581571e+01,1.19851750e+02,-7.28187163e+01,1
-1.21242214e+02,1.64628869e+02,-1.20380942e+02,1
-6.75133998e+01,1.07140062e+02,-7.00532042e+01,1
6.67483092e+01,1.06550744e+02,1.89584393e+01,0
-2.61519002e+01,7.59169923e+01,-3.46578099e+01,0
6.52050848e+01,1.41803942e+02,8.88126299e+00,0
-6.28022503e+01,7.09967346e+01,-5.76507011e+01,0
-8.65931807e+00,6.39041326e+01,-1.99946050e+01,1
9.61156095e+00,6.67946271e+01,-8.64464677e+00,1
-3.04000954e+01,5.32426031e+01,-3.16448784e+01,1
-8.00494748e+00,2.55853145e+01,-9.71821761e+00,1
-5.15276258e+01,8.15416015e+01,-5.28974164e+01,1
-5.95057520e+01,1.47672812e+02,-7.51654021e+01,1
-2.23529906e+01,5.85872119e+01,-2.76918705e+01,1
-1.79790564e+01,4.26998629e+01,-2.07158849e+01,1
-4.68942961e+01,2.22308355e+01,-3.45951913e+01,1
-2.75956497e+01,7.04220231e+01,-3.42018046e+01,1
-3.46972040e+01,1.07207360e+02,-4.83513007e+01,1
-2.94462675e+01,5.59490214e+01,-3.17088153e+01,1
-3.06753687e+01,1.07119228e+02,-4.56668353e+01,1
4.91747463e+01,2.01855192e+02,-1.71542149e+01,0
-7.66826168e+01,1.31860347e+02,-8.24719124e+01,1
-1.19570222e+01,9.47902263e+01,-3.01111558e+01,0
4.99103433e+01,-2.98661181e+01,4.28569540e+01,0
-4.31049767e+00,4.39888961e+01,-1.20005615e+01,1
-2.87662541e+01,4.35693055e+01,-2.80786648e+01,1
-7.51512815e+01,9.07870251e+01,-7.09075374e+01,1
-1.01553395e+02,1.69621314e+02,-1.08632475e+02,1
-3.58185345e+01,1.04033146e+02,-4.82780576e+01,1
-5.62639223e+01,1.04144998e+02,-6.18384400e+01,1
3.19174428e+01,-2.85135551e+01,3.06010221e+01,0
1.57975322e+01,-6.84528398e+00,1.43660395e+01,0
4.72225509e+00,2.71231197e+01,-1.68982906e+00,1
1.67550532e+00,4.59513627e+01,-8.54287970e+00,1
-7.24224853e+01,9.66911849e+01,-7.06181551e+01,1
-3.88047519e+01,6.42017884e+01,-4.00226306e+01,1
-7.11063104e+01,1.02526906e+02,-7.12461268e+01,1
-2.47043648e+01,8.51091823e+01,-3.60610475e+01,1
3.32983873e+01,6.33092403e+01,7.92765132e+00,0
9.55548068e+00,1.55466991e+02,-3.14598238e+01,0
2.70368529e+01,1.67420507e+02,-2.29604947e+01,0
-8.53738735e+01,1.97386588e+02,-1.05056475e+02,1
-1.95011370e+01,1.20596388e+02,-4.17332392e+01,0
-1.67831701e+01,8.31080465e+01,-3.03044055e+01,1
-4.63875731e+01,5.96432013e+01,-4.38702678e+01,1
-5.17648982e+01,1.69322861e+02,-7.56036084e+01,1
-6.45133684e+01,1.05409734e+02,-6.76231678e+01,1
6.60725044e-01,3.91563345e+01,-7.46900610e+00,0
-5.62015617e+00,7.50937677e+01,-2.08575363e+01,0
4.17656220e+00,2.38230704e+01,-1.20327936e+00,1
-1.17578038e+00,7.58980793e+01,-1.81226651e+01,0
3.14682570e+01,7.20597442e+00,2.11281373e+01,0
-5.94394872e+01,1.04273977e+02,-6.39732997e+01,1
-3.66035361e+01,7.60433824e+01,-4.16076258e+01,1
-7.72812654e+01,8.46410163e+01,-7.07384737e+01,1
-7.36692087e+01,1.50431145e+02,-8.52479537e+01,1
2.97151619e+01,2.45995209e+01,1.54998270e+01,0
-4.78343934e+00,7.11145831e+01,-1.92815920e+01,0
-8.45594840e+01,2.31429525e+02,-1.13262389e+02,1
-5.67994151e+01,1.26233633e+02,-6.78669571e+01,1
9.59483381e+00,1.56549265e+02,-3.17117916e+01,0
2.79925516e+01,4.39973805e+01,9.37682729e+00,1
-8.75780731e+01,1.47739120e+02,-9.37619229e+01,1
4.01195983e+00,-3.32531350e+01,1.33494533e+01,0
5.66132275e+01,8.37404364e+01,1.81100869e+01,0
2.34160884e+01,1.26358177e+01,1.44040483e+01,1
-3.68648959e+01,1.00302998e+02,-4.80123888e+01,1
6.26612307e+01,8.34306090e+01,2.21925076e+01,0
-2.56397623e+01,1.43540935e+02,-5.16900198e+01,0
-6.98510978e+01,1.16543395e+02,-7.40159129e+01,1
-8.74287694e+00,1.04448030e+02,-3.04647804e+01,1
3.51101849e+01,1.08529423e+02,-2.48933346e+00,0
-3.31695429e+01,1.03973349e+02,-4.65094787e+01,1
-6.98766079e+00,7.10624411e+01,-2.07270478e+01,1
-7.36237494e+01,1.10120819e+02,-7.48629939e+01,1
-4.93575624e+01,1.49479928e+02,-6.89130972e+01,1
3.23751167e+01,1.00001803e+02,-2.10895502e+00,0
-3.20822651e+00,6.40618202e+01,-1.64273413e+01,1
1.02136117e+02,-5.48337486e+01,8.38359087e+01,0
1.06758934e+02,-1.93670473e+01,7.77848432e+01,0
-2.04454260e+01,6.94906445e+01,-2.92302229e+01,1
5.23383103e+01,1.87387871e+02,-1.13440805e+01,0
7.59725141e+01,2.45523842e+01,4.61270705e+01,0
-6.01221763e+01,1.11134026e+02,-6.61873350e+01,1
-4.44245283e+01,7.00549903e+01,-4.52456081e+01,1
-2.12086389e+01,1.26804597e+02,-4.44580965e+01,1
3.87370598e+01,1.17588279e+02,-2.41593839e+00,0
-6.26489232e+01,4.25308260e+01,-5.02369309e+01,1
-1.10974623e+01,1.15806722e+02,-3.49409563e+01,0
6.93236019e+01,8.21503339e+01,2.69308314e+01,0
5.69352305e+01,5.10221496e+01,2.67278406e+01,0
-5.14132448e+01,1.70326118e+02,-7.56285844e+01,1
5.29239005e+01,1.19563168e+02,6.46622474e+00,0
-5.38032992e+00,6.75653612e+00,-3.14441496e+00,1
-2.29893048e+01,1.08713094e+02,-4.09892933e+01,1
-5.91169873e+01,8.82496074e+01,-5.96435324e+01,1
-5.33830535e+01,1.33599047e+02,-6.74978795e+01,1
-1.10459493e+02,1.39216000e+02,-1.06716435e+02,1
-5.02772928e+01,1.39727290e+02,-6.70165679e+01,1
-3.05714209e+01,8.91053229e+01,-4.09706457e+01,1
-3.08140627e+00,8.64801837e+01,-2.21022110e+01,0
-3.37283942e+01,4.62304633e+01,-3.20464210e+01,0
-3.89674683e+00,3.77340340e+01,-1.01199809e+01,0
3.89025133e+01,4.48955685e+01,1.63667906e+01,0
-4.37963389e+01,6.14560376e+01,-4.26209554e+01,0
-6.19926280e+01,7.79087739e+01,-5.88904149e+01,1
2.17722466e+01,-7.79063613e+00,1.85632073e+01,1
-2.74211451e+01,9.90781863e+01,-4.14474739e+01,0
6.86090233e+01,8.76685825e+01,2.50403704e+01,0
2.04728554e+01,2.80791670e+02,-5.64274962e+01,0
-4.80018341e+00,6.71201599e+01,-1.82665908e+01,1
-2.26880525e+01,1.07062002e+02,-4.03657806e+01,1
3.58562456e+01,1.33017832e+02,-8.28611364e+00,0
7.03729916e+01,4.46690330e+01,3.72535192e+01,0
-1.77558529e+01,6.07951251e+01,-2.52164504e+01,1
-7.38589013e+01,1.54253638e+02,-8.63554183e+01,1
-5.95043502e+01,9.01722350e+01,-6.03937886e+01,1
-1.20325420e+02,1.70510043e+02,-1.21284916e+02,1
-7.05983479e+01,1.12522883e+02,-7.34776909e+01,1
-5.72605395e+01,1.66597240e+02,-7.85407090e+01,0
-9.09999433e+00,8.40214135e+01,-2.54539691e+01,1
2.60772635e+01,1.47632576e+02,-1.85124906e+01,0
7.05731789e+01,4.53254098e+01,3.72174026e+01,0
2.31710016e-01,4.67537974e+01,-9.70457501e+00,1
-7.80562707e+01,1.14191803e+02,-7.88423802e+01,1
9.50105104e+01,9.73140049e+01,4.00363215e+01,0
-8.11775026e+01,1.45025484e+02,-8.88286702e+01,1
4.82420136e-01,1.27896868e+02,-3.03825880e+01,0
-5.53430770e+01,1.21743289e+02,-6.57496144e+01,1
5.12309575e+01,5.28662682e+01,2.24787885e+01,0
-4.84833690e+01,9.40683821e+01,-5.41004601e+01,0
-1.79049973e+01,3.25327528e+01,-1.80551532e+01,1
-2.50508244e+01,7.40128190e+01,-3.34399279e+01,1
-3.62383572e+01,1.14632528e+02,-5.12786724e+01,1
-8.42888811e+01,1.84681824e+02,-1.01074794e+02,1
5.35840188e+01,6.37747460e+01,2.12339892e+01,0
-4.90137490e+01,8.76865236e+01,-5.28121239e+01,1
-6.74891606e+01,1.20473282e+02,-7.34621849e+01,1
-2.20931257e+01,1.30128622e+01,-1.58127911e+01,1
