# x_1,x_2,x_3,Class_label
-1.24983549e+02,-1.15226965e+01,-1.32464046e+02,1
-1.19318202e+02,-3.19211471e+01,-1.39032064e+02,1
-1.09922781e+02,1.17109007e+02,-8.92163243e+01,1
-1.19702489e+02,6.25578126e+01,-1.62095476e+02,1
-1.18213211e+02,2.51094843e+02,-3.07880219e+01,1
-1.33053659e+01,6.37825991e+01,-3.06664003e+00,0
-5.64520778e+01,1.65846024e+02,6.59635722e+01,0
4.61847969e+01,1.05704499e+02,-1.23047803e+02,0
-1.04563623e+02,6.64088994e+01,-5.62249996e+01,1
-5.10990740e+00,6.07829002e+01,-5.27641693e+01,0
2.60315591e+01,8.85380171e+01,-1.00452013e+02,0
-7.44545488e+01,1.57430884e+02,-6.08949807e+01,1
-4.10327842e+01,2.69013184e+01,-6.25439765e+01,0
-5.85688946e+01,-5.39440217e+00,-1.52753667e+02,0
-1.38484475e+02,6.20921348e+00,-9.09184842e+01,1
8.04770744e+01,1.30660172e+02,-1.68179918e+02,0
-9.01387198e+01,6.95454685e+01,-5.79863987e+01,1
5.19939903e+01,1.16218284e+02,-9.96723205e+01,0
-8.02598925e+00,4.48062842e+01,-1.01384107e+02,0
9.08544234e+01,1.37992919e+02,-1.89224752e+02,0
-1.16615596e+02,-1.00508773e+02,-1.04249922e+02,1
-1.15501620e+02,6.39885444e+01,-2.52259465e+01,1
-2.53310853e+01,3.31831622e+01,-6.52240905e+01,0
-1.09572242e+02,-5.53378393e+00,-1.15576250e+02,1
6.07712831e+01,1.20508799e+02,-1.10073689e+02,0
-8.51600885e+01,1.08271039e+02,-4.72841022e+01,1
-1.05514784e+02,-6.02413424e+01,-4.16409127e+01,1
-4.47600159e+01,8.70005668e+00,-1.29299624e+02,0
-2.35830935e+01,3.62264385e+01,-1.27211389e+02,0
-8.20524081e+01,-1.84464944e+01,-5.57791442e+01,0
2.31929083e+01,8.63907314e+01,-6.52761761e+01,0
1.23433997e+02,1.72406326e+02,-1.73826436e+02,0
-3.98255457e+01,3.21894083e+01,-8.01625817e+01,0
-1.15724675e+02,7.48712932e+01,-9.27909902e+01,1
-1.39134668e+02,3.94335992e+01,-1.02645650e+02,1
-9.67827816e+00,4.02124061e+01,-1.62824156e+02,0
-1.29520464e+02,-1.30075927e+02,-2.62048303e+02,1
-4.26949580e+01,2.42159765e+01,-5.55559131e+01,0
-3.56237730e+01,2.00913440e+01,-1.30051692e+02,0
8.07527000e+00,8.15836181e+01,2.45645086e+00,0
4.60399785e+01,9.65963438e+01,-1.75715985e+02,0
-1.00965668e+02,4.51229294e+01,-1.38522165e+02,1
-1.32475737e+02,7.70438233e+01,-2.00703580e+02,1
1.26041767e+01,6.11703657e+01,-1.60070023e+02,0
-2.58894696e+01,3.90598400e+01,-1.84032062e+02,0
1.40362563e+02,1.85775885e+02,-1.93338371e+02,0
-6.78302043e+01,-1.59278499e+01,-1.65308779e+02,0
3.87612961e+01,9.24094754e+01,-1.11721534e+02,0
-8.00492394e+01,2.06862180e+02,3.09367121e+01,1
1.06151307e+02,1.41332948e+02,-1.54722938e+02,0
-4.49244941e+01,1.67496359e+02,1.35164988e+01,1
-6.98145632e+01,1.07687003e+01,-3.37184533e+01,0
-8.19325552e+01,2.14897011e+02,3.13587815e+01,1
-1.40163114e+02,6.28819643e+01,-1.42583000e+02,1
-4.61946548e+01,9.18265789e+00,-1.65802844e+02,0
4.55262166e+01,1.00874313e+02,-1.08576564e+02,0
-8.33568694e+01,-1.91006554e+01,-9.67600720e+01,0
-1.08765024e+02,4.74706462e+01,-9.65934320e+01,1
-1.03690334e+02,3.36135509e+01,-6.42806127e+01,1
-4.74701496e+01,3.30480999e+01,-2.38132321e+01,0
7.99599347e+01,1.24913999e+02,-1.08545039e+02,0
1.10248662e+02,1.55743899e+02,-1.55070253e+02,0
-1.13798362e+02,5.32522940e+01,-8.76893481e+01,1
1.26796292e+02,1.70100145e+02,-1.90038453e+02,0
-9.91300670e+01,2.18666144e+01,-1.50519747e+02,1
-1.14972840e+02,-1.28150454e+02,-1.58118503e+02,1
-1.05133807e+02,1.99345302e+02,-3.91411984e+01,1
-4.78161364e+00,6.01144683e+01,-4.34455919e+01,0
9.11013327e+01,1.38183871e+02,-1.76950332e+02,0
1.10679111e+02,1.63374024e+02,-6.15663354e+01,0
-1.07932066e+02,-3.88710776e+01,-1.29736870e+02,1
-6.29024655e+01,2.39482064e+01,-1.09520554e+01,0
-9.84995135e+01,1.18243257e+02,-5.39786052e+01,1
9.60867062e+00,8.05395517e+01,1.36141893e+00,0
-9.14197680e+01,1.95617249e+02,1.98475750e+01,1
5.14585978e+01,1.17881741e+02,-9.73621473e+01,0
-1.26515107e+02,6.97994134e+01,-1.03430286e+02,1
-1.14930372e+02,1.25093650e+02,-1.10173584e+02,1
9.82927063e+01,1.54757149e+02,-7.99049520e+01,0
-1.19376826e+02,1.56919988e+01,-1.36425283e+02,1
3.53374503e+01,1.04867959e+02,-8.34498633e+01,0
-1.37754734e+02,-1.34797765e+02,-1.59529321e+02,1
-8.62493180e+01,-1.57213251e+01,-1.02008136e+02,0
-7.13689722e+01,6.81785960e+00,-1.43624450e+01,0
-6.36316161e+01,-1.18894613e+01,-1.78387779e+02,0
-1.03886899e+02,-5.04519560e+01,-1.52530916e+02,1
1.37016833e+02,1.81727850e+02,-1.30821545e+02,0
-7.56676810e+01,1.73907563e+02,-3.64562947e+01,1
-1.01486626e+02,-2.88929561e+01,-7.27115879e+01,0
-8.77961434e+00,5.16197564e+01,-2.05029883e+02,0
-6.80771179e+01,8.99108247e+00,-3.15168168e+01,0
-1.40165385e+02,-6.25301931e+01,-7.41577499e+01,0
-1.05743905e+02,9.12271209e+01,-1.04640363e+02,1
-1.24869794e+02,2.07946131e+01,-1.91883968e+01,0
6.34217508e+01,1.12200037e+02,-1.51463866e+02,0
-8.97769205e+01,-1.63595338e+01,-2.97512331e+01,0
5.60158244e+00,7.03525595e+01,-8.28556750e+01,0
-2.52098927e+01,3.47540325e+01,-2.22517442e+02,0
6.47461743e+00,8.11206753e+01,2.72186450e+01,0
-1.15502395e+02,2.34512131e+01,-6.14057840e+01,1
5.89586283e+01,1.13495020e+02,-6.31374584e+01,0
-1.00948559e+02,1.25908141e+02,-1.03006415e+02,1
-8.53377149e+01,-1.95267613e+01,-1.54108745e+02,0
-1.17724551e+02,2.24067318e+02,-2.16770777e+01,1
4.01099595e+01,8.43474801e+01,-1.98187869e+02,0
-1.39234370e+02,-2.04602166e+01,-1.29850308e+02,1
1.09802121e+01,7.04011289e+01,-1.35001142e+02,0
-8.71442388e+00,5.48376137e+01,-1.86071124e+02,0
1.62191324e+01,6.77240655e+01,-1.21293206e+02,0
-4.37025814e+01,3.19097192e+01,-9.42989973e+01,0
6.67952601e+01,1.25544579e+02,-6.34969909e+01,0
-5.48117329e+01,2.47018956e+01,-2.44674186e+01,0
-1.03453809e+02,-1.88399616e+00,-1.02613283e+02,1
-6.82595900e+01,2.80730339e+00,-2.25394978e+01,0
-1.58020462e+02,-4.35329655e+01,-1.87893427e+02,1
-1.37600138e+02,-6.60421373e+01,-8.13948418e+01,0
-1.28407804e+02,-6.38921980e+01,-1.81921146e+02,1
3.28994007e+01,9.46859458e+01,-1.28077919e+02,0
3.58337870e+01,1.00211644e+02,-4.60533364e+01,0
1.15058533e+01,8.05779787e+01,-9.48838275e+01,0
-1.02269193e+02,1.29757168e+02,-2.87797967e+01,1
4.66948480e+01,9.76431257e+01,-1.35823527e+02,0
-9.48848147e+01,6.33179240e+01,-9.32054296e+01,1
-1.07553640e+02,2.34157550e+01,-1.02837417e+02,1
-1.20777463e+02,1.48383127e+02,-9.61111549e+01,1
8.36569784e+01,1.30938274e+02,-1.47114952e+02,0
-2.78569062e+01,3.60634835e+01,-9.80181711e+01,0
-9.55097245e+01,1.08567027e+02,1.01461211e+01,1
-1.25920281e+02,3.25278631e+01,-1.21977967e+02,1
-8.87231133e+01,-8.69411641e+00,-7.08883913e+01,0
1.19633097e+02,1.64591074e+02,-2.17706098e+02,0
-9.96443823e+01,8.82284991e+01,-3.87909203e+01,1
-5.14142274e+01,6.70088298e+00,-1.27737228e+02,0
6.30071970e+00,7.42461852e+01,-1.36091378e+01,0
-4.27056696e+01,2.52530776e+01,-1.82374350e+02,0
-1.14512474e+02,1.21344209e+02,-6.38410130e+01,1
-7.11971661e+01,3.62721472e+00,-6.47234694e+01,0
1.32639938e+02,1.82043447e+02,-1.47888518e+02,0
-4.29809841e+01,3.41249822e+01,1.11614740e+01,0
-3.98652937e+01,1.77257498e+01,-8.97572533e+01,0
-6.44855678e+01,-6.98131988e+00,-1.03111647e+02,0
-8.00977371e+01,9.50570797e+01,-4.83270595e+01,1
1.56757538e+01,7.84462215e+01,-1.29047709e+02,0
1.82438454e+01,7.43528904e+01,-9.37789005e+01,0
2.96047440e+01,7.46203156e+01,-1.95594212e+02,0
7.22967077e+01,1.19433324e+02,-1.41078624e+02,1
-1.03152434e+02,4.22350026e+01,-1.38138456e+02,1
-1.32759214e+02,-2.50427801e+01,-1.30091371e+02,1
-9.36565717e+01,6.18430502e+01,-1.88751856e+02,1
4.57405163e+01,1.08029770e+02,-7.29238264e+01,0
-1.19263660e+02,1.42876104e+02,-1.30796545e+02,1
-1.24186299e+01,3.38103866e+01,-1.75227643e+02,0
-8.52325358e+01,2.15319890e+02,-3.86090783e+01,1
-1.37989668e+02,-3.65679042e+00,-1.23336767e+02,1
-9.60715693e+01,1.24540005e+02,-2.90466269e-02,1
1.19135109e+02,1.66935878e+02,-1.25377440e+02,0
-1.35906227e+02,-2.98572764e+01,-1.50021662e+02,1
-9.12385186e+01,1.74150065e+02,-7.79378664e+01,1
-9.39379840e+01,1.93897341e+02,2.59279596e+01,1
2.83693919e+01,8.04442546e+01,-1.08793678e+02,0
-1.02788573e+02,1.74725497e+01,-1.00304319e+02,1
2.94300844e+01,8.86047599e+01,-1.04460853e+02,0
-1.45371175e+02,-1.17849572e+02,-2.14939512e+02,1
2.24971743e+01,6.81953625e+01,-1.81740085e+02,0
-1.30697162e+02,-1.77215728e+01,-1.58429594e+02,1
9.36088893e+01,1.51193705e+02,-1.20539135e+02,0
-1.57342670e+02,-8.17607421e+01,-2.11642214e+02,1
-1.36568167e+02,-3.07260772e+01,-1.45765441e+02,1
6.98788146e+00,7.20250269e+01,-1.10783041e+02,0
-1.35864726e+02,-5.80743768e+01,-5.61845970e+01,0
-1.06394686e+02,9.31119135e+01,-5.79704338e+01,1
-2.40345241e+01,3.45136902e+01,-1.00834155e+02,0
-1.18009058e+02,1.02964951e+02,-6.57193060e+01,1
-1.01723830e+02,7.01335798e+01,-6.71029217e+01,1
-7.68080124e+01,1.23963946e+00,-4.75192310e+01,0
-1.33403172e+02,-7.06129001e+01,-1.68050207e+02,1
1.96101839e+02,2.31195414e+02,-1.47784627e+02,0
4.58857600e+01,9.70807259e+01,-1.52465093e+02,0
-1.56323209e+00,5.20906747e+01,-1.75858558e+02,0
-1.23074458e+02,5.70469322e+01,-1.19457182e+02,1
-1.49958426e+02,2.25445887e+01,-1.70476703e+02,1
1.33366356e+02,1.84495176e+02,-7.82345198e+01,0
-8.58073482e+01,1.67826761e+02,-1.06767112e+02,1
-1.39190121e+02,-1.19047738e+02,-2.27805902e+02,1
-1.33815091e+01,5.29362102e+01,-5.13751068e+01,0
-1.09277916e+02,9.04850327e+01,-5.50066778e+01,1
5.00472976e+01,1.07468402e+02,-9.58425422e+01,0
-7.66068575e+01,1.97979687e+01,-4.33524389e+01,1
-1.81026163e+02,-9.42720187e+01,-2.76372118e+01,0
-9.21895945e+01,3.73324250e+01,-1.00231637e+02,1
-4.12466208e+01,2.44476290e+01,-8.24277306e+01,0
-1.10871266e+02,9.57804550e+01,-1.68339961e+01,1
4.04829178e+01,8.96243199e+01,-1.57244084e+02,0
-4.48213869e+01,2.61718452e+01,-5.32280108e+01,1
-1.37581788e+02,-1.84750372e+02,-1.51281851e+02,1
-1.11005701e+02,2.42731524e+02,-9.91706821e+01,1
-1.23168616e+02,-5.31139089e+01,-1.24362661e+02,1
-1.27564216e+02,-5.92948426e+01,-1.59160798e+02,1
4.84035865e+01,1.07510566e+02,-1.54164613e+02,0
-1.07865808e+02,7.15221156e+01,-7.19336824e+01,1
3.55281389e+01,1.04158721e+02,-2.33598297e+01,0
6.30690499e+01,1.15210336e+02,-1.14551823e+02,0
-2.45105105e+01,4.84720590e+01,-4.59604315e+01,0
-1.54862783e+02,-6.94291580e+01,-1.93933650e+02,1
-8.69541195e+01,1.46523333e+02,-5.49588927e+01,1
-2.11375510e+01,4.21378059e+01,-1.73128374e+02,0
-1.13497622e+02,1.14644283e+02,2.46281773e+00,1
-6.08145168e+01,1.59437781e+00,-1.35680446e+02,1
-1.39412506e+02,3.56764377e+01,-7.47634075e+01,1
1.00920494e+01,6.49825878e+01,-1.56500014e+02,0
-1.14493601e+02,1.15644154e+02,-1.30645904e+02,1
-5.24237363e+00,5.10808769e+01,-1.66811426e+02,0
-1.42766915e+02,6.87916721e+01,-5.51028772e+01,1
-1.48113342e+02,-7.95977692e+01,-2.29084879e+02,1
7.36448316e+01,1.36458340e+02,-3.49168268e+01,0
-9.00320204e+01,8.94514270e+01,-5.55786868e+01,1
1.42310169e+01,9.49791067e+01,2.17328672e+00,0
-6.93592076e+01,1.04459579e+01,-3.72665784e+01,0
-8.00877412e+01,5.53807322e+01,-5.03074930e+01,1
-9.36650239e+01,5.41754893e+01,-5.99820757e+01,1
-1.06593711e+02,-3.32046661e+01,-2.20344883e+01,0
-9.06258961e+01,1.05161463e+02,-5.92299697e+01,1
2.14373659e+00,5.80328756e+01,-5.67922210e+01,0
-2.30368872e+02,-1.38665853e+02,-1.29359808e+01,0
2.70348501e+01,9.57899491e+01,-2.90296826e+01,0
-8.87338125e+01,4.06254726e+01,-8.37840838e+01,1
3.44962574e+01,9.62209954e+01,-6.63069894e+01,0
9.14476855e+00,7.67620980e+01,-5.42447729e+01,0
-9.49824391e+01,2.31866369e+02,-2.25598702e+01,1
4.07759971e+01,9.11433895e+01,-9.37895767e+01,0
6.42511684e+01,1.11190998e+02,-1.48792915e+02,0
1.51682388e+01,7.98191072e+01,-1.00288812e+02,0
-8.40338521e+01,-5.06403917e+00,-1.01557372e+02,1
-1.45040578e+02,-6.58355960e+01,-8.77606707e+01,0
-8.69777641e+01,4.05165312e+00,-1.26020198e+02,1
-6.98557925e+01,-8.93080032e+00,-3.98273785e+01,0
-3.65451744e+01,2.17897864e+01,-7.56927967e+01,0
-1.12939481e+02,1.04157421e+02,-6.97305973e+01,1
-1.90070503e+01,5.39054724e+01,1.73425718e+00,0
-1.29661059e+02,-1.34204317e+02,-1.87950083e+02,1
-4.54866660e+01,2.84006450e+01,-1.07727547e+01,0
-2.85573831e+01,3.79966530e+01,-6.42418074e+01,0
-1.16201577e+02,-1.13297799e+02,-1.46253084e+02,1
1.83589073e+02,2.37660891e+02,-9.84453628e+01,0
3.74593030e+01,9.08226112e+01,-1.27122966e+02,0
-7.19570156e+01,1.35659204e-01,-2.28317061e+01,0
7.65633339e+01,1.26818690e+02,-1.52283872e+02,0
-6.96186246e+01,7.89332537e+00,-5.21408826e+01,0
-9.15485065e+01,-2.32701587e+01,-1.73656565e+02,0
-1.55794995e+02,3.16034422e+01,-1.73243680e+02,1
-1.06265735e+02,7.10539153e+01,-1.35987597e+02,1
-1.34901970e+02,-2.95458760e+00,-1.58358595e+02,1
-1.02422352e+02,7.28427064e+01,-1.04239903e+02,1
-1.15307150e+02,3.09313864e+01,-1.37768556e+02,1
-1.26314557e+02,7.53493161e+01,-1.01235776e+02,1
8.64053329e+01,1.31740312e+02,-2.21438769e+02,0
-1.07490532e+02,-2.50329921e+01,-5.34803343e+01,0
-9.39322365e+01,9.16542991e+01,-7.71387118e+01,1
-6.48358029e+01,2.61424177e+00,-1.07131667e+02,0
3.70788081e+01,1.03283015e+02,8.24649009e+00,0
-1.00006529e+02,2.58053742e+00,-8.51298503e+01,1
-1.17604813e+02,9.11298474e+01,-1.61712521e+02,1
-1.15260729e+02,1.26916989e+02,-6.38902496e+00,1
-9.78544770e+01,1.47468676e+02,-1.00285738e+02,1
-9.20998292e+01,1.15613895e+02,-8.75074558e+01,1
1.16988841e+01,6.95073984e+01,-1.33647791e+02,0
5.83542662e+01,1.26694324e+02,1.95935853e+01,0
-7.15416341e+01,1.80730870e+02,-9.51384782e-01,1
-6.11389393e+01,2.42911561e+02,-3.19499017e+01,1
-1.11354793e+02,-4.66565215e+01,-1.17134479e+02,1
-1.08858944e+02,8.96253313e+01,-1.51804678e+02,1
-1.04061260e+02,4.72733854e+01,-1.55032407e+02,1
-2.92981739e+01,2.45633131e+01,-1.69738537e+02,0
-1.71914639e+02,-1.64443042e+02,-2.38954097e+02,1
-2.19665459e+01,4.02492220e+01,-2.00841264e+02,0
-1.47649709e+02,-5.56296180e+01,-1.73117739e+02,1
9.56190391e+01,1.47082844e+02,-8.77760455e+01,0
-1.50767748e+02,1.45968817e+01,-1.54229475e+02,1
-5.30556370e+01,4.24927947e+00,-1.58353111e+02,0
-5.89069757e+01,1.22526541e+01,-1.01746983e+01,0
-1.10941169e+02,8.56862384e+01,-1.44327878e+02,1
-9.81253860e+01,-2.63333991e+01,-1.65353823e+01,0
-9.25272153e+01,1.66533908e+02,-3.78938868e+01,0
-8.95736770e+01,1.91548559e+02,-5.41578259e+01,1
-1.03419105e+02,4.32044301e+01,-1.16169232e+02,1
-1.06093040e+02,1.62399177e+02,3.05997007e+00,1
-1.30778953e+02,8.67951401e+00,-1.38234434e+02,1
-5.89847370e+01,1.02180710e+02,1.81092174e+01,1
-1.60257734e+02,6.49184710e+01,-1.90769064e+02,1
2.47155082e+01,8.12041149e+01,-1.36328119e+02,0
-9.00441529e+01,1.11712174e+02,-2.89366077e+01,1
-1.02932334e+02,1.08418677e+02,-6.08668198e+01,1
-4.46775756e+01,2.96268557e+01,-2.06326532e+01,0
-1.39543767e+02,-9.46991090e+01,-2.17321761e+02,1
-8.76718917e+01,7.41326167e+01,-7.86986579e+01,1
-5.42439624e+01,1.10427216e+01,-7.54513294e+01,0
3.13974000e+01,9.23320439e+01,-8.93898736e+01,0
9.56299827e+01,1.59753565e+02,-3.15636889e+01,0
-3.20177244e+00,4.87268744e+01,-1.13522340e+02,0
-9.88330267e+01,6.67169977e+01,-5.52107486e+01,1
-5.31813471e+01,1.43386309e+01,-1.18114269e+02,0
4.70494019e+00,6.63092919e+01,-7.29981339e+01,0
-2.41066618e+01,4.79143304e+01,-2.72309219e+01,0
-5.59667328e+01,1.06511642e+00,-1.51731055e+02,0
1.51836723e+01,6.82204703e+01,-1.38366264e+02,0
2.00094383e+01,6.66327377e+01,-2.45144931e+02,0
-1.27133315e+02,-1.04069913e+02,-1.26189270e+02,1
-1.12714283e+02,1.18575051e+02,-6.37652924e+01,1
-8.50590182e+01,3.68951972e+01,1.06323779e+01,1
-7.51423468e+01,1.87711700e+02,2.48368271e+01,1
1.39490604e+02,2.02003840e+02,-5.34045510e+01,0
-3.64549022e+01,2.94558880e+01,-3.20093979e+01,0
-9.64023935e+01,-2.19594057e+01,-1.20686203e+00,0
-5.15820797e+01,2.41624366e+02,6.82003878e+01,1
-1.46633782e+02,1.18505520e+02,-5.82641201e+01,1
-1.13210008e+02,2.93495682e+01,-3.10126645e+01,1
-8.08470599e+00,4.15547585e+01,-1.75371765e+02,0
1.68183911e+01,7.77695273e+01,-6.63928183e+01,0
-7.35896613e+01,1.88701526e+02,5.10689419e+00,1
2.65252194e+01,8.81631761e+01,-8.96467829e+01,0
-1.15310335e+02,7.23456256e+01,-1.25578771e+02,1
-6.98481231e+01,1.10155319e+02,-2.03182349e+01,1
-5.22657483e+01,9.52388248e+00,-9.73038906e+01,0
-9.48725606e+01,1.57553561e+02,-5.21949222e+01,1
-2.34774918e+01,1.54369113e+01,-2.37111240e+02,0
2.08418441e+01,7.90978585e+01,-1.13735763e+02,0
-7.04894254e+01,8.81037272e+00,-3.57963368e+01,1
3.46409603e+01,9.52806441e+01,-1.40158278e+02,0
-7.94038800e+01,2.32431386e+02,1.45699666e+01,1
-9.09317389e+01,3.31069763e+01,-8.88103658e+01,1
4.38495177e+01,1.16227696e+02,-2.62884233e+01,0
-8.84203418e+01,1.19926905e+02,-1.03002755e+02,1
5.22528752e+01,1.04023656e+02,-1.40650147e+02,0
-8.48012192e+01,-6.30265688e+00,-6.41554291e+01,0
-1.68426158e+02,-1.00337169e+02,-2.37285616e+02,1
-9.53955772e+01,1.49493030e+02,-1.42694190e+02,1
9.17040332e+01,1.47755929e+02,-8.55858495e+01,0
-4.56053488e+01,1.94021255e+01,-1.70841053e+02,1
-1.03680309e+01,5.51046052e+01,-6.87997514e+01,0
-3.07473915e+01,1.25952055e+01,-1.86695477e+02,0
2.40064694e+01,8.56051774e+01,-1.34237111e+02,0
2.62789649e+01,8.14644850e+01,-1.34221745e+02,0
6.08493924e+01,1.22911075e+02,-6.83141929e+01,0
-1.01853134e+02,1.63656057e+02,-8.52728952e+01,1
-1.24642283e+02,3.12762081e+01,-9.19484843e+01,1
-5.33511102e+01,7.03166863e+00,-9.00045826e+01,0
8.34085671e+00,7.58222615e+01,-9.18613020e+01,0
-1.06328129e+02,1.06399950e+02,-7.71562552e+01,1
-1.27735456e+02,2.65406879e+02,-2.49643837e+01,1
-1.16910873e+02,-9.76075643e+00,-1.28795323e+02,1
-3.23558753e+01,3.46018314e+01,-5.78092277e+01,0
-8.60513956e+01,-5.16291590e+00,-7.24447026e+01,0
-8.88368258e+01,-2.49722548e+01,-1.13325288e+02,1
-1.10286586e+02,5.73014155e+00,-1.30857951e+02,1
-1.26922230e+02,1.11172687e+02,-1.34551533e+02,1
-1.08416981e+02,7.65653975e+01,-1.00240718e+02,0
-1.25569067e+02,1.04709793e+02,-6.47136886e+01,1
2.27796589e+01,8.43747150e+01,-9.74753446e+01,0
-8.15441763e+01,-1.19470315e-01,-6.51881143e+01,0
1.02700956e+02,1.62762058e+02,-8.57565520e+01,0
-1.32237457e+02,1.01197442e+02,-3.70239964e+01,1
4.00137544e+01,9.47583623e+01,-1.03500745e+02,0
-1.13054027e+02,-4.10490090e+01,-1.19810073e+02,1
-8.55942298e+01,1.67182520e+02,-2.68477398e+01,1
-1.20410266e+02,8.68872372e+01,-7.36927832e+01,1
1.41701627e+01,7.38595091e+01,-1.71690991e+02,0
-9.90602957e+01,-5.63686656e+01,-5.08721709e+01,1
1.25433867e+01,8.50705382e+01,3.85079441e+01,0
3.11580623e+01,8.21775616e+01,-1.50415439e+02,0
-1.29967030e+02,8.90932231e+01,-8.92174311e+01,1
-1.36825653e+02,-2.38228634e+01,-1.98235717e+02,1
-4.12040542e+01,2.47666451e+01,-1.15215285e+02,0
-1.09939267e+02,-1.38077550e+01,-9.50823868e+01,1
-1.48279345e+01,4.86325838e+01,-1.13184537e+02,0
-8.43871453e+01,3.48923336e+01,-9.53095560e+01,1
1.77723524e+01,7.74319006e+01,-1.12958953e+02,0
1.69229991e+00,6.69455592e+01,-5.03809746e+01,0
4.12410471e+01,9.92960019e+01,-1.63316548e+02,0
-1.19864355e+02,5.89066441e+01,-1.82464696e+02,1
6.12059521e+01,1.10043107e+02,-1.29028164e+02,0
-1.04831215e+02,1.07303771e+02,-4.63232690e+01,1
-7.31869854e+01,2.03211416e+02,4.45411741e+00,1
-1.06100462e+02,-3.21368008e+01,-7.99313601e+01,0
-1.10305196e+02,5.90910635e+01,-6.23186061e+01,1
2.71130298e+01,8.17829022e+01,-1.03642335e+02,0
-1.25619289e+02,-5.74857573e+01,-8.32746081e+01,0
-1.14766353e+02,4.07092551e+01,-1.01622645e+02,1
8.12106294e-01,6.36714099e+01,-1.22909358e+02,0
-5.49621569e+01,2.13419749e+02,3.66915475e+01,1
8.94167792e+01,1.26031921e+02,-1.66309621e+02,0
3.70434504e+01,1.03946802e+02,-1.00302740e+02,0
1.24434083e+02,1.60511213e+02,-1.66164087e+02,0
-1.44283764e+02,-7.96615447e+01,-2.51574356e+02,1
-1.26694553e+02,-3.55449354e+01,-1.81207930e+02,1
-9.23310541e+01,2.25589632e+02,-5.31596783e+01,1
-1.11290116e+02,-8.26165914e+01,-2.07637694e+02,1
-1.54800011e+02,-5.24347403e+01,-1.98361739e+02,1
-1.14272777e+02,1.51575681e+00,-1.07383636e+02,1
-1.37433048e+02,4.58091830e+01,-1.61614861e+02,1
-4.94472308e+01,-2.18980341e+00,-2.13892817e+02,0
-2.43828939e+01,4.53964829e+01,-2.00138021e+01,0
-1.27341928e+02,5.74755010e+01,-1.37788781e+02,1
-1.08320508e+02,5.11724030e+00,-1.03467361e+02,1
-1.16604044e+02,4.27209025e+01,-1.65200248e+02,1
-1.35557962e+02,-1.48731609e+01,-2.10809777e+02,1
-8.86915459e+01,1.54022090e+02,-7.82988774e+01,1
-3.75565723e+01,4.02538540e+01,-4.67383801e+01,0
-7.53461477e+01,2.06969616e+02,-2.90856575e+01,1
-3.99606409e+01,3.87697918e+01,-1.58791204e+01,0
-1.03027815e+02,5.17871079e+01,-8.30499480e+01,0
-4.62951112e+01,1.21695400e+01,-8.30262397e+01,0
-1.38439477e+02,-2.59702021e+01,-2.09137291e+02,1
-8.28084300e+01,2.07546853e+02,-2.68985559e+01,1
-1.47382389e+02,-5.39903949e+01,-1.27836923e+02,1
-1.06362081e+02,9.45429640e+01,-4.24301875e+01,1
-9.38460847e+01,2.42389377e+02,-4.65035036e+01,1
-5.64741213e+01,1.07585067e+01,-6.74680535e+01,0
1.03674451e+02,1.53963340e+02,-4.63541802e+01,0
-1.24636487e+02,-9.04366217e+00,-1.63546973e+02,0
-1.29761863e+02,6.11120935e+01,-1.08406854e+02,1
-6.78022069e-01,5.84294425e+01,-1.10953865e+02,0
1.53127317e+01,7.10762485e+01,-1.08875836e+02,0
-1.39806714e+02,6.74283059e+01,-1.05900017e+02,1
-7.69913943e+01,9.27748082e+01,3.32730652e+00,1
-1.35803423e+02,2.94456487e-01,-1.76366339e+02,1
6.78175887e+00,6.23930222e+01,-1.26596302e+02,0
-1.11204118e+02,9.62262176e+01,1.77345019e+01,1
-1.06070184e+02,-8.84363099e+01,-1.32898334e+02,1
-1.05516918e+02,-2.01788052e+01,-5.88115345e+01,1
7.62573511e+01,1.35474337e+02,-7.95196318e+01,0
-9.45612696e+01,1.77602103e+02,-8.00114119e+01,1
-1.06953534e+02,8.40728964e+01,-1.12902793e+02,1
2.71311833e+01,9.10929697e+01,-3.65335800e+01,0
-1.02551179e+00,6.81792825e+01,-1.03034154e+02,0
-1.12261993e+02,-1.47409410e+01,-1.73166395e+02,1
-1.00837974e+02,-4.78865449e+00,-1.85884430e+02,1
-6.50053427e+01,1.17933923e+02,-3.43264142e+01,1
4.37657305e+01,1.04467669e+02,-7.93865850e+01,0
-1.01534884e+02,-4.18280032e+00,-1.72574272e+02,1
-1.08019252e+02,9.98709920e+01,-1.15616395e+02,1
-9.46217224e+01,5.13135918e+01,-7.46737787e+01,1
7.08481048e+01,1.17399446e+02,-1.44500693e+02,0
4.50779471e+01,9.95832544e+01,-8.43075996e+01,0
3.38193396e+01,8.51408163e+01,-1.56124145e+02,0
-1.21989539e+02,-6.48597175e+01,-1.95618846e+02,1
-1.64545616e+01,4.86513077e+01,-1.19262240e+02,0
-7.14051929e+01,1.75466612e+02,1.31815393e+01,1
-1.20362802e+02,6.50838527e+01,-1.32102571e+02,1
4.74204687e+01,1.10038403e+02,-3.54171674e+01,0
-6.20663610e+01,2.29991481e+02,4.85392522e+01,1
-1.22281820e+02,6.36881979e+01,-1.32386150e+02,1
-6.57316958e+01,2.05948544e+02,-8.44644078e-01,1
-1.23563470e+02,2.73816668e+01,-1.62231629e+02,1
