# x_1,x_2,Class_label
6.88323578e+01,3.58881178e+01,0
1.78525258e+02,-2.44590055e+02,1
-9.13374130e+01,5.50283237e+01,2
-9.68869983e+01,6.36675468e+01,2
-1.04740094e+02,5.27767529e+01,2
-9.61777766e+01,6.53020101e+01,2
-1.12849802e+02,5.89262798e+01,2
1.71035537e+02,-2.32375495e+02,1
6.15352786e+01,5.49638599e+01,0
9.30539903e+00,-6.57450473e+01,1
6.16836378e+01,-1.13439518e+02,1
9.30900812e+01,3.40214625e+01,0
-8.52268825e+00,1.44460585e+02,0
2.38465688e+01,9.78453608e+01,0
1.71359105e+02,-2.20883054e+02,1
6.35100433e+01,3.75099416e+01,0
-7.77933770e-01,-1.20730956e+02,1
-5.75186950e+01,2.99659214e+01,2
7.88067379e+01,8.23301269e+00,0
7.27032252e+01,6.70995604e+01,0
-4.70652147e+01,5.49816277e+01,2
3.87895397e+01,9.59528465e+01,0
4.64017120e+01,-1.11519498e+02,1
-8.07679954e+01,3.89371024e+01,2
-1.22510688e+02,5.92138303e+01,2
4.24185606e+01,8.76261789e+01,0
5.81116582e+01,4.61079596e+01,0
3.83131604e+01,-1.71215535e+02,1
3.39222266e+01,8.64358438e+01,0
3.46444998e+01,1.19733622e+02,0
1.48249438e+02,-2.43055629e+02,1
4.63765510e+01,8.34846967e+01,0
3.01148832e+01,-9.11498897e+01,1
5.72087473e+01,1.01998405e+02,0
7.38494647e+01,-1.47853631e+02,1
3.26212309e+01,-1.24695408e+02,1
-1.87144960e+02,8.50356642e+01,2
7.44567873e+01,7.21412437e+01,0
-1.07780989e+00,1.16615788e+02,0
-1.90638519e+01,6.11059013e+01,2
3.45207838e+01,6.85852735e+01,0
5.34671122e+01,6.05470081e+01,0
2.28089294e+01,1.20723948e+02,0
5.36934077e+01,-1.30685706e+02,1
1.21096908e+02,-5.96579237e+00,0
3.09514748e+01,1.10978348e+02,0
4.35427983e+01,-1.27357265e+02,1
7.26561370e+01,3.38986618e+01,0
-1.37253668e+01,-6.08385344e+01,1
-4.72083035e+01,-4.44972359e+01,1
3.21174986e+01,-1.25728847e+02,1
-7.46594251e+01,5.82543648e+01,2
5.05720746e+01,6.49505065e+01,0
-1.43383026e+02,6.80810109e+01,2
2.95563805e+01,9.73547580e+01,0
-2.08723091e+02,8.32225093e+01,2
-4.14188458e+01,-6.62245198e+01,1
7.64001262e+01,4.89125755e+01,0
-1.03312074e+02,3.48215247e+01,2
-7.82929201e+01,5.85464659e+01,2
2.23828965e+01,1.14700587e+02,0
1.79461055e+01,1.27535012e+02,0
-6.46211027e+01,5.39844086e+01,2
6.24284444e+01,5.37753646e+01,0
-1.11283473e+02,3.64776055e+01,2
7.22606266e+01,2.06457069e+01,0
-1.15122727e+02,3.74398994e+01,2
-1.26546781e+02,5.31198653e+01,2
1.40801254e+00,1.44984520e+02,0
3.93741555e+01,1.04451649e+02,0
-2.86127403e+01,7.12896685e+01,2
-6.05790600e+01,-2.83751008e+01,1
2.27149251e+02,-3.12745615e+02,1
-1.62004907e+02,9.20665298e+01,2
5.41475708e+01,3.55941900e+01,0
2.73123477e+01,-1.11086066e+02,1
3.48334119e+01,8.10368366e+01,0
8.24766258e+01,1.02247709e+01,0
8.84298440e+01,-1.62434971e+02,1
-7.91309751e+01,3.82496895e+01,2
7.68240742e+01,5.17375831e+01,0
5.46516332e+01,-1.57754447e+02,1
-9.16878430e+01,6.45620277e+01,2
1.59356117e+02,-1.96612072e+02,1
-1.16588539e+02,-1.65002114e+01,1
-8.27798549e+01,9.05947500e+01,2
2.94996215e+01,1.04565159e+02,0
2.85041495e+00,1.38253138e+02,0
-9.47115963e+01,6.88148106e+01,2
-5.46768333e+01,6.20571871e+01,2
-4.12698713e+01,6.45847896e+01,2
5.30520229e+01,-1.44355194e+02,1
-7.38299622e-01,1.36116795e+02,0
1.06679507e+02,1.89283985e+01,0
1.11116093e+01,9.56859939e+01,0
-2.50146637e+01,1.63300341e+02,0
-1.36969727e+02,5.34251969e+01,2
1.15293756e+02,3.02916737e+01,0
-9.25325488e+01,3.65975099e+01,2
1.01369041e+02,9.14351505e+00,0
1.64738441e+02,-2.48583793e+02,1
4.01637789e+01,9.11023288e+01,0
5.02514585e+01,5.54965459e+01,0
2.55535959e+01,1.20502952e+02,0
7.75705526e+01,2.67077675e+01,0
8.97361901e+01,5.86396965e-01,0
-6.97488948e+01,-5.68250016e+01,1
1.42658559e+02,-1.90499261e+02,1
7.84249458e+01,-1.30274459e+02,1
-9.01665746e+01,8.60974629e+01,2
6.71003942e+01,-1.25212217e+02,1
-1.02953983e+02,-3.22841673e+01,1
1.26721686e+02,-4.57956259e+00,0
-2.64498895e+01,-7.46307049e+01,1
7.21543660e+01,3.27355670e+01,0
8.09718260e+01,3.21238249e+01,0
-3.01168533e+01,-6.10803444e+01,1
-1.13286350e+02,1.75760017e+01,1
7.61463887e+01,2.28101024e+01,0
8.06693156e+01,-1.33287310e+02,1
1.43608206e+02,-2.16136847e+02,1
1.10416495e+02,-1.89949656e+00,0
3.45875170e+01,-1.34633428e+02,1
7.35586592e+01,4.39794418e+01,0
4.05981181e+01,6.23404877e+01,0
-9.35218335e+01,5.51932959e+01,2
-1.18137785e+02,7.68457199e+01,2
-8.21621103e+01,6.30130521e+01,2
-1.14575750e+02,8.68775840e+01,2
-6.02592917e+01,6.74532891e+01,2
8.62800918e+01,-5.99196853e+00,0
1.22947754e+02,-1.99551230e+02,1
3.48200623e+01,6.46223231e+01,0
-1.57298717e+02,8.36747145e+01,2
1.45583765e+02,-2.46646229e+02,1
7.46707611e+01,9.12659459e+00,0
-1.31931016e+02,-2.07130076e+00,1
-1.00067148e+02,8.23039410e+01,2
9.29950282e+01,5.12703880e+01,0
4.94519357e+01,7.41580104e+01,0
7.91343259e+01,-1.55576090e+02,1
-2.42303120e+01,2.94514184e+01,2
6.54377287e+01,5.49112329e+01,0
-1.19990025e+02,8.09726396e+01,2
6.61168846e+01,4.35091647e+01,0
3.37272281e+01,7.42770563e+01,0
-1.56703018e+02,6.06417907e+01,0
5.11148586e+01,5.29786435e+01,0
7.64188440e+01,3.01715070e+01,0
-9.50190974e+01,-1.21368726e+01,1
-9.79662668e+01,5.26500271e+01,2
1.43115175e+02,-3.69972859e+01,0
-1.55091200e+02,8.11368491e+01,2
1.01718626e+02,-2.18214628e+01,0
1.33730026e+02,-1.71971642e+02,1
8.18475963e+01,-1.63409676e+02,1
4.85239323e+01,9.78439937e+01,0
-1.47561004e+01,-9.90025786e+01,1
-8.55296853e+01,7.60317928e+01,2
4.31891842e+01,9.61681622e+01,0
-6.47559955e+01,7.75784094e+01,2
1.53079972e+02,-2.06974695e+02,1
-1.33509897e+02,3.60464652e+01,2
2.64009571e+01,-1.32117643e+02,1
-8.27787488e+01,9.28491561e+01,2
-1.09074659e+02,6.84961318e+01,2
9.68461349e+01,-1.80298204e+02,1
9.20807688e+01,-2.13992656e+02,1
-7.30665850e+01,5.29259490e+01,2
8.51389816e+01,3.04231099e+01,0
-3.66712745e+01,-9.76603203e+01,1
-5.58645554e+01,5.41331493e+01,2
1.80983925e+02,-2.41844642e+02,1
-1.01548023e+02,4.28250924e+01,2
-1.20543909e+02,8.57289241e+01,2
1.29397185e+02,-4.22355395e+01,0
-1.37490345e+02,8.96912132e+01,2
-1.34080696e+02,7.74480100e+01,2
9.46160081e+01,4.26119612e+01,0
8.52688513e+01,1.13730523e+01,0
-8.57037079e+01,4.50131835e+01,2
4.52721003e+01,7.02884420e+01,0
-7.29078694e+01,4.49668325e+01,2
5.58952364e+01,6.76313784e+01,0
1.05485227e+02,-2.00370023e+02,1
4.20003847e+01,8.36323266e+01,0
9.31114101e+01,1.26277279e+01,0
1.61805233e+01,-7.78326026e+01,1
-5.59382479e+01,-2.35949500e+01,1
-1.29133405e+02,5.69755697e+01,1
6.20539456e+01,4.55068592e+01,0
-1.37253313e+02,6.15723958e+01,2
6.70058571e+01,-1.61459457e+02,1
5.64511897e+01,8.56779987e+01,0
1.23419159e+02,-1.93354120e+02,1
-9.99388737e+01,3.89142523e+01,2
-9.20983390e+01,5.61026784e+01,2
1.11179492e+02,4.73083356e+00,0
-5.98232413e+01,4.09873100e+01,2
8.79372263e+01,6.09324043e+01,0
-6.60606810e+01,5.12804450e+01,2
2.62214562e+01,-1.29509916e+02,1
-1.31497742e+02,7.56899455e+01,2
-2.36745561e+01,-6.21825388e+01,1
2.24743303e+02,-2.96569457e+02,1
-1.07292289e+02,6.17122448e+01,2
1.34305879e+02,-2.16752751e+02,1
-7.86994876e+01,7.53779651e+01,2
2.55994732e+01,7.39914600e+01,1
-9.58135586e+01,8.99681555e+01,2
1.67543920e+02,-2.19269247e+02,1
-8.59716887e+01,5.12486175e+01,2
-1.16876262e+02,5.70944234e+01,2
1.43284764e+01,-1.07529432e+02,1
-1.33745905e+02,6.48454784e+01,2
8.32780567e+01,3.23043858e+01,0
-1.13876552e+02,7.69574231e+01,2
1.64856654e+02,-2.14571979e+02,1
4.99298302e+01,-1.27580037e+02,1
-1.21034482e+02,8.81175193e+01,2
-8.10535122e+01,5.17814528e+01,2
8.30876622e+01,2.72148535e+01,0
-8.07112453e+01,6.65762598e+01,2
5.85707732e+01,3.44314171e+01,0
3.32441153e+01,8.30074174e+01,0
-9.65580548e+01,6.40349168e+01,2
-1.43353574e+02,1.01066402e+02,2
-6.99172054e+01,5.59505068e+01,2
7.77189868e+01,1.77288834e+01,0
-1.86303162e+02,9.19314217e+01,2
-1.39444702e+02,7.97969769e+01,2
-1.23242535e+02,6.22005009e+01,2
7.08927821e+01,4.40813084e+01,0
-5.45898427e+01,5.30297754e+01,2
2.52060133e+01,1.07016269e+02,0
9.82049350e+01,-1.75380823e+02,1
-1.66675497e+02,9.03616623e+01,2
-8.41670265e+01,2.99155548e+01,2
-3.13385287e+01,-5.83273567e+01,1
4.68300031e+01,4.72070839e+01,0
3.64437073e+01,7.85909524e+01,0
-1.53338241e+02,6.85134353e+01,2
-8.81330831e+01,7.31734899e+01,2
-8.96342251e+01,5.21999381e+01,2
-6.28747518e+01,4.96046836e+01,2
7.03913022e+01,4.82149156e+01,0
-7.89992465e+01,-3.64807172e+01,1
8.80090316e+01,-1.58435957e+02,1
3.31218228e+01,1.09335339e+02,0
1.02120445e+02,1.63804557e+01,0
-1.29767153e+02,7.55670595e+01,2
6.44262702e+01,5.04463809e+01,0
-9.67473453e+01,5.45395067e+01,2
-6.97410197e+01,6.70492221e+01,2
-8.31310198e+01,-4.60730546e+01,1
4.71099153e+01,5.91792878e+01,0
1.18729334e+01,-1.15170057e+02,1
-5.49729249e+01,6.28604879e+01,2
5.39416735e+01,-1.37282775e+02,1
2.46856239e+02,-2.99104134e+02,2
5.72501944e+00,-1.07059374e+02,1
1.02958900e+02,-1.60042056e+02,1
4.89218981e+01,5.55648312e+01,0
-8.20401792e+01,6.56813516e+01,2
4.19937564e+01,1.00133897e+02,0
-8.56223356e+01,5.97078178e+01,2
1.16664081e+02,-2.58095045e+01,0
4.33652553e+01,5.71334207e+01,0
8.98119521e+01,-2.02460516e+02,1
3.47145483e+01,-1.35400624e+02,1
4.44089393e+01,-1.03936815e+02,1
6.77061386e+01,-1.73736396e+02,1
-1.85011807e+01,-8.88407163e+01,1
-2.21189194e+01,-6.98720516e+01,1
7.14606391e+01,4.48283783e+01,0
-1.10499325e+02,2.53099790e+01,1
9.27120660e+01,3.27460019e+01,0
3.49908118e+01,-1.19076973e+02,1
8.88175194e+01,4.22252098e+01,0
8.43420006e+01,1.75473490e+01,0
1.85068501e+00,5.31608691e+01,2
5.51496773e+01,6.03019463e+01,0
-1.90151072e+02,7.32981893e+01,2
-1.11922594e+02,5.67263020e+01,2
-6.27987587e+01,3.08417592e+01,2
-7.29671923e+01,6.27095424e+01,2
-1.38300175e+02,7.93620115e+01,2
7.83721295e+01,5.69406753e+01,0
7.78692607e+01,-1.35760916e+02,1
3.26827858e+01,-1.43033413e+02,1
9.63190037e+01,-1.79579642e+02,1
-1.23207125e+02,5.00938663e+01,2
8.82150317e+01,5.31065530e+01,0
-6.10031482e+01,5.66283092e+01,2
5.43762810e+01,7.47524227e+01,0
1.46622351e+01,1.00874368e+02,0
1.53545508e+01,-1.09954823e+02,1
9.02448702e+01,-7.60613819e+00,0
1.15113214e+02,-1.83863993e+02,1
6.27918073e+01,5.04262191e+01,0
7.10814587e+01,3.13668006e+01,0
9.26302151e+01,-1.66522805e+02,1
-1.06884454e+02,6.85334671e+01,2
1.87733851e+01,8.72236052e+01,0
-1.50008428e+00,3.82174339e+01,1
-6.50098238e+01,2.78927123e+01,2
-1.41251220e+02,6.55471573e+01,2
2.62804789e+01,8.63810334e+01,0
6.38211204e+01,-1.15633786e+02,1
-6.36666882e+01,-7.47365076e+00,1
-8.95182416e+01,5.89659957e+01,2
3.21201955e+01,-1.10550251e+02,1
5.44689301e+01,6.00234918e+01,0
-7.86742326e+01,-3.60269320e+01,1
-1.09771094e+02,4.81232423e+01,2
3.65298222e+01,1.02363656e+02,0
-1.29139322e+02,8.34696151e+01,2
-5.23076089e+01,6.21638422e+01,2
-7.62290522e+01,1.58437965e-01,1
1.38911362e+02,-1.71121906e+02,1
-1.54291265e+02,8.35514952e+01,2
-3.26906240e+01,-7.98198447e+01,1
2.67315061e+01,-1.19184077e+02,1
2.06262133e+01,9.67972127e+01,0
7.67482336e-01,-8.24861751e+01,1
-1.28413475e+02,6.12613818e+01,2
9.83336667e+01,1.61395423e+01,0
2.26063997e+01,8.79138427e+01,0
7.14164147e+01,-1.59015047e+02,1
-7.96894228e+01,7.65657082e+01,2
5.55519539e+01,7.67923703e+01,0
-1.44720495e+02,7.97598910e+01,2
3.43834785e+01,1.05211036e+02,0
5.73141266e+01,7.70140948e+01,0
-1.00850639e+02,7.96140813e+01,2
5.05931495e+01,8.07515679e+01,0
-7.87555621e+01,6.25794507e+01,2
9.50313603e+01,-1.55540722e+02,1
-6.44062943e+01,4.45494971e+01,2
5.11144344e+01,8.06270507e+01,0
-1.40990979e+02,9.21643678e+01,2
-1.55768324e+02,7.63957256e+01,2
6.76618435e+01,3.22211005e+01,0
-1.27580968e+02,7.83829816e+01,2
5.01827220e+01,6.65015329e+01,0
7.28150074e+01,2.93604928e+01,0
-1.78963670e+02,5.72094778e+01,2
8.67318285e+01,1.67090320e+01,0
-1.37279006e+01,-6.79052208e+01,1
-1.13368001e+02,9.17397641e+01,2
-5.33592077e+01,5.33642173e+01,2
-1.03826864e+02,4.29521735e+01,2
-9.07179392e+01,6.38638070e+01,2
-5.14311456e+01,-6.55748581e+01,1
-6.38729089e+01,7.27627036e+01,2
-9.90699277e+01,5.13981190e+01,2
-1.79603376e+02,9.33517658e+01,2
1.46381604e+02,-2.13362317e+02,1
4.14404419e+01,5.50975396e+01,0
-5.54390299e+01,6.43359963e+01,2
-4.56926988e+01,5.71215723e+01,2
9.11387390e+01,-1.68563471e+02,1
4.74644420e+01,4.99732110e+01,0
6.72307673e+01,2.28656065e+01,0
6.81186072e+01,3.80119898e+01,0
4.42096730e+01,7.86203798e+01,0
-3.98054086e+01,4.20090544e+01,2
-2.05979699e+01,5.07448411e+01,2
9.27479768e+01,-1.40495176e+00,0
8.33724905e+01,5.52269136e+00,0
-1.84586162e+01,-1.12934402e+02,1
5.82666560e+01,5.74698954e+01,0
2.45803464e+02,-3.20768827e+02,1
7.08753117e+01,8.18733901e+01,0
-7.32052299e+01,-6.12288562e+01,1
-9.44419077e+01,7.15381789e+01,2
7.50484775e+01,2.92273373e+01,0
1.28490267e+02,-2.22643615e+02,1
-1.33535945e+02,8.16363591e+01,2
7.11427464e+01,-1.88447923e+02,1
-7.62959397e+01,4.59836512e+01,2
8.59124053e+01,1.90601284e+01,0
8.92310966e+01,-1.84428040e+02,1
3.89483017e+01,6.58022668e+01,0
1.55146230e+02,-2.07561596e+02,1
1.82086424e+01,9.51687757e+01,0
-1.37418608e+02,2.76013879e+00,1
1.27641552e+02,-2.31309300e+02,1
1.94468071e+02,-2.56099975e+02,1
8.27041067e+01,-1.51697707e+02,1
-6.82416914e+01,6.24442825e+01,2
-8.99146826e+01,6.08415493e+01,2
3.94283397e+01,6.01842153e+01,0
-3.11242051e+01,-5.48654913e+01,1
6.39151109e+01,4.73700775e+01,0
-1.19667672e+02,4.06031885e+01,2
3.47024338e+01,2.26272903e+01,2
-1.27777476e+02,8.34901289e+01,2
7.65639931e+00,-6.94261318e+01,1
5.90208477e+01,4.91198038e+01,0
-9.82755185e+01,8.38048546e+01,2
2.78645946e+02,-3.52310341e+02,1
4.55993668e+01,9.38843530e+01,0
-8.81643415e+01,2.34635112e+01,2
5.37857891e+01,-1.56748218e+02,1
-8.21432999e+01,5.99038039e+01,2
6.27193511e+01,-1.20534968e+02,1
1.67561641e+02,-2.71320621e+02,1
1.17836130e+02,-2.20208727e+02,1
7.94316606e+01,2.12093751e+01,0
-1.14591769e+02,3.97864030e+01,2
6.73290729e+01,4.82494634e+01,0
-8.11240253e+01,2.14220048e+01,2
-9.03647125e+01,6.16169681e+01,2
1.29914703e+02,-1.97617323e+02,1
-1.18642096e+02,9.85692482e+01,2
6.05075704e+00,1.26829034e+02,0
1.39900793e+02,-2.03235614e+02,1
2.83460784e+02,-3.45180816e+02,1
-8.20119321e+01,5.52875570e+01,2
-8.85533819e+01,8.92972876e+00,1
-1.06087728e+02,4.68111016e+01,2
-1.65033595e+02,1.03438915e+02,2
-1.42461783e+02,8.86610625e+01,2
2.63521275e+01,1.02213627e+02,0
-1.11480548e+02,6.69714559e+01,2
-1.57038118e+02,5.01111585e+01,2
1.88786512e+00,1.24072429e+02,0
3.89789930e+01,-1.28298479e+02,1
6.75448250e+01,4.95468016e+01,0
4.48495044e+01,-1.23803727e+02,1
1.12682717e+02,-1.83340373e+02,1
3.39914740e+01,-1.16467724e+02,1
-6.31707301e+01,4.40183424e+01,2
-9.30098470e+01,7.60394863e+01,2
6.67075763e+01,5.59115819e+01,0
-8.84532945e+01,8.25979161e+01,2
1.14350535e+02,-1.97312074e+02,1
1.28602622e+02,-1.50217684e+01,0
-1.35773360e+01,3.49929984e+01,2
6.17918815e+01,5.07566852e+01,0
9.32790686e+01,3.55855450e+01,0
4.00423760e+01,8.31222366e+01,1
8.93685071e+01,-1.64642983e+02,1
1.69103236e+02,-2.19391959e+02,1
-4.77874422e+01,3.22569647e+01,2
-1.51440870e+02,4.93864641e+01,1
2.95455508e+01,-9.89147867e+01,1
4.55043361e+01,1.03485098e+02,0
7.67287149e+01,4.20332566e+01,0
7.71669341e+01,-1.58024874e+02,1
7.70463704e+00,-8.89420001e+01,1
-5.32232783e+01,5.26926444e+01,2
-9.58236201e+01,4.46391688e+01,2
7.62454931e+01,5.23764442e+01,1
1.22755539e+02,-1.42370842e+01,0
7.87873645e+01,-1.54025021e+02,1
-1.64148745e+02,4.43502584e+01,2
-6.80189987e+01,5.66935478e+01,2
-1.84104386e+01,-8.07378543e+01,1
1.23833231e+02,-2.12435031e+02,1
-6.92741868e+01,-2.09830940e+01,1
1.25400046e+02,-1.78491016e+02,1
3.55766140e+01,1.14814975e+02,0
-1.40470599e+01,-5.90739348e+01,1
3.77698113e+01,-1.39631665e+02,1
9.10677221e+01,-1.34152802e+02,1
6.27457298e+01,4.82598036e+01,0
8.53396144e+01,-1.69071002e+02,1
1.13456630e+02,-1.55255066e+01,0
9.65964674e+00,9.63455445e+01,0
4.13447918e+01,6.14090980e+01,0
-3.29352685e+01,-7.41464515e+01,1
6.07756696e+01,5.94144815e+01,1
1.13791158e+02,-1.90982480e+02,1
1.16402337e+02,-2.01457257e+01,0
-9.24883441e+01,1.39759623e+01,1
-1.51778490e+02,8.99558244e+01,2
2.03729086e+01,-8.25223361e+01,1
-9.00161698e+00,-7.96684399e+01,1
-1.49240335e+02,7.39458731e+01,2
-4.37553704e+01,-5.05957523e+01,1
-1.78014153e+02,1.09076881e+02,2
1.10769788e+02,-1.43887094e+02,1
6.84854874e+01,-1.61512321e+02,1
6.20406001e+01,2.75149965e+01,0
-3.28844571e+00,1.29801303e+02,0
4.73852927e+01,8.02225160e+01,0
1.40956137e+02,-2.22156955e+02,1
-1.00890676e+02,4.29354182e+01,2
-1.23843611e+02,6.20076746e+01,2
9.71674515e+01,2.75619189e+01,0
-1.09875916e+02,5.11728644e+01,1
-3.55209893e+01,2.67144930e+01,2
-1.50466443e+01,-5.37662415e+01,1
8.03151207e+01,-1.93210576e+02,1
6.42686856e+01,4.30306956e+01,0
-3.91528103e+01,5.47371756e+01,2
3.93727833e+01,7.97962794e+01,0
1.49071784e+02,-2.23058251e+02,1
5.84312248e+01,4.66426081e+01,0
1.59676062e+02,-2.13349079e+02,1
8.06021000e+01,-1.59681277e+02,1
6.97550754e+01,5.22218814e+01,0
-3.61456344e+01,4.70595108e+01,2
4.80629640e+01,9.74471325e+01,0
9.56611276e+01,-1.35523521e+02,1
1.02009674e+01,-9.80402917e+01,1
-7.18947858e+01,5.94187782e+01,2
-9.84594384e+00,-9.51980233e+01,1
-1.50504831e+02,7.13569987e+01,2
3.81927600e+01,1.02347323e+02,0
5.30906730e+01,6.42769036e+01,0
-8.81096919e+01,5.92975672e+01,2
-1.03108299e+02,7.70448916e+01,2
7.85604197e+00,-9.11206618e+01,1
7.50364304e+01,4.34804315e+01,0
2.38840295e+01,-1.15194448e+02,1
5.04021923e+01,-8.98320738e+01,0
-6.88753239e+01,-3.88897696e+01,1
-9.12753132e+01,7.23426104e+01,2
-1.33076541e+02,5.30201480e+01,1
1.30117599e+02,-2.09569385e+02,1
2.30946908e+01,1.07039391e+02,0
1.23240591e+02,-2.00670044e+02,1
1.03705321e+02,-1.63133734e+02,1
9.86088492e+01,-1.53719520e+01,0
3.21957621e+02,-3.17808828e+02,1
9.44789201e+01,-1.52394813e+02,1
-7.66819318e-01,-9.06562138e+01,1
5.24083221e+01,5.85579325e+01,0
-7.15699949e+01,4.76461315e+01,2
-1.80710051e+02,7.70791022e+01,2
-6.82817269e+01,5.94577030e+01,2
-2.93927449e+01,-6.81216368e+01,1
1.16570947e+02,1.37101572e+01,0
2.09488258e+01,-1.19516166e+02,1
3.01360671e+01,9.34294740e+01,0
-2.30822911e+01,-7.39117944e+01,1
5.73886350e+01,-1.12970332e+02,1
1.08348843e+01,-1.23082416e+02,1
1.95982005e+02,-2.60102593e+02,1
8.90072492e+01,3.68139340e+01,0
1.16713455e+02,-1.54755240e+02,1
3.61172379e+01,1.02478093e+02,0
7.86645928e+01,2.71286500e+01,0
4.36561602e+01,-1.31644784e+02,1
-1.13716134e+02,4.61041098e+01,2
8.43910240e+01,3.34682320e+01,0
2.21510497e+01,9.63710356e+01,0
8.51405293e+01,-1.72485169e+02,1
4.92860166e+01,7.45042015e+01,0
-3.98334176e+01,6.86783027e+01,2
1.32425356e+02,-2.12873995e+02,1
1.02566133e+02,1.54628089e+01,0
6.67393353e+01,2.70707617e+01,0
1.10347860e+02,2.96708284e+00,0
-3.27959310e+01,3.52847927e+01,2
2.30614143e+00,1.51496751e+02,0
-9.04935623e+01,6.92489027e+01,2
3.58114210e+01,8.40354269e+01,0
-1.49310941e+02,7.15614777e+01,2
-9.58266191e+01,5.77580940e+01,2
-4.70207698e+01,5.44748302e+01,2
2.06416247e+02,-3.01225881e+02,1
2.45649318e+00,3.00850065e+01,2
-1.08177567e+02,4.49312984e+01,2
1.39518099e+02,-2.22121664e+02,1
1.62855764e+02,-2.13065639e+02,1
-9.93037391e+01,5.59676595e+01,2
8.74112916e+00,1.28172414e+02,0
5.60101412e+01,-1.31136939e+02,1
-2.83215841e+01,-5.29567878e+01,1
8.67494738e+01,1.70105759e+01,0
-1.10070190e+02,5.18952087e+01,2
1.31685021e+02,-2.04730234e+02,1
-4.12454396e+01,6.90158705e+01,2
-2.97258705e+00,-9.52149821e+01,1
1.09032289e+02,-1.93628941e+02,1
-1.78293633e+02,8.48004376e+01,2
-5.81534702e+01,7.67667401e+01,2
6.10512695e+01,-1.39767674e+02,1
4.78294646e+01,6.74324890e+01,0
1.28714580e+02,-2.15186816e+02,1
-3.81930060e+01,-6.77053825e+01,1
-3.57341980e+01,2.81370025e+01,2
-2.22102768e+00,-7.90685239e+01,1
-1.38862910e+02,2.42518415e+01,1
1.03379961e+02,2.25295808e+01,0
6.46042365e+01,7.64902251e+01,0
5.50901999e+01,5.62171873e+01,0
3.31082572e+01,1.01894962e+02,0
1.69572191e+02,-2.39881134e+02,1
2.88008984e+01,-1.30224341e+02,1
2.46245981e+01,1.05394066e+02,0
-8.28976184e+01,6.89491394e+01,2
4.47743965e+01,-1.40954076e+02,1
-4.73982422e+01,-9.44172411e+00,1
-1.03212138e+01,1.31685319e+02,0
6.87945808e+01,1.33723313e+01,0
8.27789601e+01,9.25103052e+00,0
5.46511931e+01,6.31670685e+01,0
4.67126741e+01,1.14931246e+02,0
3.99037767e+01,8.61278344e+01,0
4.28452754e+01,5.60516532e+01,0
3.90811555e+01,8.04796019e+01,0
3.23852755e+01,1.03472994e+02,0
1.45557462e+02,-2.19932921e+02,1
8.79167262e+01,4.34304835e+00,0
-1.37188219e+02,7.15562555e+01,2
2.92306479e+01,-1.25864875e+02,1
-1.04230516e+02,7.45164841e+01,2
1.45141249e+02,-5.57864826e+01,0
5.63717685e+01,3.62351971e+01,0
1.65735835e+01,-1.22445052e+02,1
-9.08416723e+01,5.35677376e+01,2
3.38212842e+00,-9.64563632e+01,1
-5.72709532e+01,7.26570898e+01,2
4.30994101e+01,9.70762822e+01,0
1.41536254e+02,-1.97738403e+02,1
-8.65927795e+01,5.37353485e+01,2
5.29424848e+01,-1.25580311e+02,1
2.35332908e+01,1.27521256e+02,0
3.95592518e+01,1.04608295e+02,0
1.34076196e+02,-2.08288105e+02,1
1.12961747e+02,-2.54419341e+01,0
4.32165638e+01,7.62714915e+01,0
3.21886436e+01,8.31853742e+01,0
5.37528811e+01,-1.58606214e+02,1
6.98930352e+01,1.66690793e+01,0
5.09801857e+01,-1.36920638e+02,1
-7.20479462e+01,6.36880382e+01,2
-6.99043351e+01,5.72014101e+01,2
-1.88091331e+01,-7.66540713e+01,1
-5.75919179e+01,4.88084742e+01,2
-8.73155553e+01,6.10819892e+01,2
1.46793728e+01,8.53718472e+01,0
1.17371834e+01,9.96655253e+01,0
-1.11235353e+02,8.55453766e+01,2
7.27686237e+01,4.04988863e+01,0
5.98387018e+01,-1.16664422e+02,1
-7.61645969e+01,7.91590740e+01,2
2.65201532e+01,-1.16341502e+02,1
5.98922166e+01,4.61854407e+01,0
2.55709830e+01,9.15694991e+01,0
8.68921632e+01,6.47337138e+01,0
5.90220729e+01,9.87298447e+01,0
1.07857016e+02,-1.50223171e+02,1
1.86878492e+02,-2.66455619e+02,1
-7.89443948e+01,5.45000426e+01,2
7.93917352e+01,-1.38402453e+02,1
3.86129016e+01,7.53416049e+01,0
4.82890756e+01,-1.01436495e+02,1
-8.10485796e+01,2.53036440e+01,1
-8.72141605e+01,-1.84420723e+01,1
-8.44880167e+01,5.09106199e+01,2
6.31681123e+01,-1.79960036e+02,1
-8.12154982e+01,6.15771025e+01,2
-1.42118120e+02,8.11366385e+01,2
1.76640883e+02,-2.61528163e+02,1
8.20839883e+01,3.02015984e+01,0
-6.17869173e+01,-2.40827855e+01,1
-1.13591868e+02,6.95254125e+01,2
7.99226393e+01,2.76944569e+01,0
5.09442286e+01,-1.14250824e+02,2
-1.06769299e+02,5.65592061e+01,2
7.58312754e+01,5.40224686e+00,0
1.10562384e+01,1.44474144e+02,0
-3.21720833e+00,1.23567288e+02,0
-1.33893266e+02,4.99618398e+01,2
-7.60541542e+00,6.39144447e+01,2
2.99243039e+01,-1.11691818e+02,1
-8.94291132e+01,3.60166683e+01,2
