# x_1,x_2,Class_label
-2.26115485e+02,3.58622548e+01,0
4.69806618e+02,2.55097532e+01,2
6.46503049e+02,5.32290853e+01,2
-1.69685233e+02,3.12056413e+01,0
-3.61446448e+02,3.07286898e+01,0
-1.74470626e+02,-9.96000021e+01,1
-1.70856629e+02,3.73800186e+01,0
5.59349650e+02,4.11439320e+01,2
5.77870163e+02,4.03586915e+01,2
5.68500181e+02,3.65375351e+01,2
-3.37943940e+02,2.65809326e+01,0
-9.02632741e+01,-1.06860612e+02,1
-2.14459530e+02,3.48675822e+01,0
-1.60255628e+02,3.64740959e+01,0
5.00405971e+02,2.94005697e+01,2
-2.99408363e+02,2.99872395e+01,0
-1.64338564e+02,-1.05562258e+02,1
-2.26991218e+02,3.15691549e+01,0
-2.25312501e+02,-9.19679880e+01,1
-2.06647490e+02,-9.26951070e+01,1
-3.03810242e+02,-7.81715034e+01,1
-1.60163086e+02,-8.98279610e+01,1
-1.20916726e+02,2.95681396e+01,0
-1.91661915e+02,3.16102789e+01,0
5.37043316e+02,3.54276713e+01,2
4.89985665e+02,2.80736486e+01,2
5.55541021e+02,3.67015420e+01,2
-1.28548447e+02,-1.08293024e+02,1
4.59290598e+02,2.36446287e+01,2
-8.19870643e+01,3.03968791e+01,0
-5.14900558e+02,-4.53964099e+01,1
-2.66517125e+02,-8.37175387e+01,1
5.64531721e+02,3.91660915e+01,2
4.61723886e+02,2.78016532e+01,2
-3.06675223e+02,-7.38948207e+01,1
5.58677268e+02,3.95919115e+01,2
5.70222413e+02,3.94776458e+01,2
-2.16564574e+02,-8.55124497e+01,1
-1.74752818e+02,2.87913851e+01,0
-4.07997881e+02,-6.91636645e+01,1
5.13578106e+02,3.28869475e+01,2
4.23692096e+02,1.72147111e+01,2
5.65863869e+02,3.75652140e+01,2
-1.88511606e+02,3.65770084e+01,0
-9.90619722e+01,-9.75294218e+01,1
-6.47256713e+01,-1.11450187e+02,1
5.19900055e+02,3.39536356e+01,2
4.96531333e+02,3.03405180e+01,2
5.52757433e+02,3.75857786e+01,2
-3.33861378e+02,-7.37652980e+01,1
-2.95756047e+02,3.72437556e+01,0
-1.69841637e+02,-9.28110159e+01,1
-7.17805152e+01,-1.15346484e+02,1
-2.24813298e+02,3.22906643e+01,0
4.63142473e+02,2.55149680e+01,2
-3.24479144e+02,-8.66506127e+01,2
-1.01952770e+02,3.76437403e+01,0
-2.50684590e+02,3.25348227e+01,0
-3.16385675e+02,-8.36662517e+01,1
5.45920819e+02,3.93546942e+01,2
-1.02500652e+02,3.60577133e+01,0
5.07084046e+02,2.83300811e+01,2
-1.84416475e+02,2.68882034e+01,0
-2.74662627e+02,-8.34372153e+01,1
-3.90083037e+02,2.60067012e+01,0
5.38793039e+02,3.69159851e+01,2
5.77566075e+02,4.14653026e+01,2
-2.75221722e+02,-8.57342186e+01,1
-2.60901559e+02,-8.93962405e+01,2
4.78468770e+02,2.78218784e+01,1
-2.11758853e+02,3.42289305e+01,0
-2.03630093e+02,3.07570829e+01,0
5.38573379e+02,3.53289085e+01,2
-5.92937162e+01,3.62386500e+01,0
5.28457325e+02,3.46101527e+01,2
5.85700569e+02,4.28933934e+01,2
-2.04136729e+02,2.99465762e+01,0
-2.04029807e+02,-9.27039761e+01,1
5.61646396e+02,4.08864105e+01,2
-1.99689915e+02,3.04413555e+01,0
5.92708603e+02,4.10720508e+01,2
-1.33698906e+02,-9.27931756e+01,2
5.55786109e+02,3.76753399e+01,2
5.07401042e+02,3.08780584e+01,2
-2.22518141e+02,-7.06516359e+01,1
-3.74652456e+02,2.94171341e+01,0
-2.75554113e+02,3.47548254e+01,0
-1.90045765e+02,3.11002242e+01,0
-2.98377148e+02,2.85610805e+01,0
5.24053603e+02,2.91106011e+01,2
-2.02639650e+02,2.63594379e+01,0
5.23849054e+02,3.34833159e+01,2
-1.99645652e+02,-9.02725686e+01,1
4.87288834e+02,2.68102670e+01,2
4.88804856e+02,2.71107069e+01,2
5.46585317e+02,3.58066841e+01,2
5.11897924e+02,3.17050926e+01,2
-2.67413098e+02,3.16404558e+01,0
-3.80548214e+02,3.06068977e+01,0
-2.81542453e+02,2.60519051e+01,0
-2.41618093e+02,-9.04988891e+01,1
-2.07425844e+02,-8.74055018e+01,1
4.70325319e+02,2.21139474e+01,2
4.90041139e+02,2.63015351e+01,2
-7.41077887e+01,-1.02995166e+02,1
-2.22514712e+02,-8.79635999e+01,1
5.04783733e+02,2.86202470e+01,2
-2.98688825e+02,-8.61727793e+01,1
-2.26505943e+02,3.13137753e+01,0
-2.71219655e+02,-7.61199876e+01,1
-1.36838111e+02,3.57807431e+01,0
4.90148053e+02,2.60266618e+01,2
5.00891711e+02,2.94186484e+01,2
5.70256660e+02,3.92338755e+01,2
-3.13515697e+02,2.78209694e+01,0
-1.33879302e+02,-9.47659395e+01,1
5.07441068e+02,2.88245771e+01,2
-3.09365355e+02,-7.79852699e+01,0
-1.42392596e+02,3.21770701e+01,0
4.91127299e+02,2.68575634e+01,2
-2.86372257e+02,-7.81122359e+01,1
-3.44545684e+02,2.98538672e+01,0
5.29813494e+02,3.57297688e+01,2
-4.08931306e+02,2.79658950e+01,0
4.47092747e+02,2.27430377e+01,2
4.35923520e+02,2.18509705e+01,2
-2.21941613e+02,3.22870872e+01,0
-1.81333004e+02,3.38854414e+01,0
-2.61947799e+02,-8.43410780e+01,1
-3.08805589e+02,2.69060431e+01,0
4.85205166e+02,2.95686660e+01,2
5.56468894e+02,4.00730451e+01,2
-3.23693160e+02,2.92539559e+01,0
-1.68023913e+02,3.06115047e+01,0
5.02156366e+02,3.06441716e+01,0
5.09601778e+02,3.30939564e+01,2
-1.18681001e+02,2.56090793e+01,0
-1.65334050e+02,-9.35890453e+01,1
-2.97128668e+02,-7.88870733e+01,1
-8.66583572e+01,-1.06659210e+02,1
-1.19275489e+02,3.56367913e+01,0
-3.23011512e+02,-7.51790023e+01,1
-3.03510980e+02,-6.89716615e+01,1
5.38646631e+02,3.40638306e+01,2
4.66693035e+02,2.49774668e+01,2
-4.54988499e+02,-6.63688528e+01,1
-3.27467116e+02,-7.83213581e+01,1
-1.75487774e+02,3.13913451e+01,0
4.36931107e+02,2.01485447e+01,2
5.35095929e+02,3.74104948e+01,2
4.75265522e+02,2.39821911e+01,2
-2.86413610e+02,2.93009816e+01,1
-5.42908615e+01,-1.22453038e+02,1
5.94278476e+02,4.43800927e+01,2
5.88658763e+02,4.21503493e+01,2
5.22218899e+02,2.90763243e+01,2
-1.77249688e+02,-9.76066525e+01,1
-1.40272518e+02,-9.55027661e+01,1
-8.37132988e+01,-1.10681986e+02,1
5.63230469e+02,3.78008536e+01,2
4.82286509e+02,2.61093935e+01,2
-1.58528387e+02,-9.20615673e+01,1
-1.45464689e+02,-1.11626063e+02,1
5.41697001e+02,3.63360696e+01,2
-2.93238349e+02,-8.55345389e+01,1
5.32716033e+02,3.33054933e+01,2
-2.77191628e+02,-9.24734350e+01,1
-3.27648806e+02,2.95372655e+01,0
5.09046799e+02,3.01256393e+01,2
-4.72229651e+02,-6.14606947e+01,1
-3.52745810e+02,-7.70194412e+01,1
-2.91983788e+01,-1.15846951e+02,1
-1.83790594e+02,3.82148492e+01,0
5.55611774e+02,3.96699263e+01,2
9.95322390e+01,-1.31829111e+02,1
5.41086162e+02,3.60552278e+01,2
5.77960460e+02,4.40834282e+01,2
-2.76477236e+02,3.01210129e+01,0
-2.44698638e+02,-7.37915100e+01,1
-2.59879633e+02,3.19846206e+01,0
5.17402276e+02,2.95416850e+01,2
5.19617804e+02,3.19509978e+01,2
-3.67328314e+02,-7.16356523e+01,1
-2.90115632e+02,3.27423302e+01,0
4.92140222e+02,2.79551242e+01,2
4.86279026e+02,2.98111568e+01,2
5.23673800e+02,3.28109717e+01,2
4.76844912e+02,2.74218727e+01,2
5.08134726e+02,2.83856103e+01,2
-2.96319400e+02,-8.13590356e+01,0
5.00787071e+02,3.00253632e+01,2
-4.39459703e+01,3.33542830e+01,0
-1.71686210e+02,-9.14495092e+01,1
-2.12132431e+02,3.18099452e+01,0
-2.26022762e+02,-9.10899008e+01,1
-3.69183489e+02,-5.96032048e+01,1
-2.39811502e+02,3.54795186e+01,0
-3.30376147e+02,2.81451942e+01,0
5.32453623e+02,3.22517347e+01,2
-1.77709429e+02,3.65740520e+01,0
-1.53486071e+02,3.21095062e+01,0
-1.73541073e+02,-8.63356723e+01,1
-2.84600723e+02,-7.67581639e+01,1
-2.13766456e+02,-9.21744807e+01,1
-1.61233012e+02,-9.39727077e+01,1
4.33138433e+02,1.97064794e+01,2
5.88597849e+02,4.33561303e+01,2
-3.19379941e+02,3.17903719e+01,0
5.60306392e+02,3.66401634e+01,2
-3.48066929e+02,-8.37791250e+01,1
5.70058705e+02,3.88694697e+01,2
-3.19663154e+02,-8.48790426e+01,1
5.60977196e+02,3.70544479e+01,2
5.45320135e+02,3.68955917e+01,2
-9.00118668e+01,-9.85368910e+01,1
-6.33831283e+01,-1.07783204e+02,1
-1.82491844e+02,3.07014446e+01,0
-1.26061923e+02,-9.58400174e+01,1
4.68812664e+02,2.87645306e+01,2
-2.20548391e+02,-8.57971824e+01,1
-2.66623025e+02,3.00787731e+01,0
-2.69244856e+02,-8.51553451e+01,1
-1.39944413e+02,3.61112450e+01,0
-3.90806146e+02,-6.78626139e+01,1
-2.19327361e+02,2.83089523e+01,0
5.33597613e+02,3.36086964e+01,2
-3.30314576e+02,-7.63125541e+01,0
4.95274221e+02,2.91539086e+01,2
-1.72182975e+02,-9.27607181e+01,1
-2.63865311e+02,-8.74349450e+01,1
-2.47774130e+02,-7.83507202e+01,1
5.60532470e+02,3.49948144e+01,2
-1.96940608e+02,-9.12976509e+01,1
-1.47733044e+02,3.14789798e+01,0
5.29426818e+02,3.22460721e+01,1
-3.76110284e+02,-6.78155640e+01,1
4.72873151e+02,2.56517358e+01,2
5.20924091e+02,3.07700840e+01,2
-2.24434959e+02,3.96365037e+01,0
-8.31537479e+01,3.50980288e+01,0
-1.51703849e+02,3.78705256e+01,0
-2.76704423e+02,-7.88071424e+01,1
-2.13442589e+02,-9.20312229e+01,1
5.26643169e+02,3.44183664e+01,2
-1.45920017e+02,-1.00468221e+02,1
-2.16150747e+02,2.91321525e+01,0
-2.52197420e+02,-9.67167123e+01,1
-1.33489331e+02,-9.11370563e+01,1
4.86241921e+02,2.88301511e+01,1
5.55580932e+02,3.87742186e+01,2
-1.18892050e+02,3.73977208e+01,0
-1.67356199e+02,3.69994742e+01,1
-1.17554455e+02,3.51873495e+01,0
5.78155503e+02,3.98646331e+01,2
5.35130939e+02,3.24655710e+01,2
4.66559930e+02,2.61325917e+01,2
4.56528414e+02,2.50113560e+01,2
-2.98591269e+02,3.24127074e+01,0
-3.97080090e+02,-7.42801300e+01,1
-1.93821796e+02,-1.00922943e+02,1
-2.98489152e+02,-8.15102949e+01,1
5.46420053e+02,3.75275899e+01,2
-3.45806559e+02,3.31344126e+01,0
5.23366493e+02,3.45517042e+01,1
-2.46267823e+02,3.12559342e+01,0
4.98672006e+02,3.30685214e+01,2
-2.25521275e+02,-9.52251665e+01,1
5.37025485e+02,3.43727623e+01,2
4.93181963e+02,3.00017665e+01,2
-4.20140728e+02,-6.35652230e+01,1
-5.20174665e+01,3.92595032e+01,0
6.01353696e+02,4.45728302e+01,2
-1.92578442e+02,3.57590661e+01,0
-3.20804190e+02,3.22480566e+01,0
5.07661942e+02,3.01132357e+01,2
-3.64838615e+02,-6.69924221e+01,1
-2.51583554e+02,-9.03818093e+01,1
5.08602328e+02,3.38010836e+01,2
-3.60484603e+02,-6.01434903e+01,1
-1.64197045e+02,3.80419511e+01,0
5.01856156e+02,2.92818554e+01,0
-5.24185385e+01,-1.01189648e+02,1
-1.56687099e+02,4.02999994e+01,0
-1.83077054e+02,-9.93483990e+01,1
-1.01259921e+02,-1.10333168e+02,1
-1.33231536e+02,-9.91555613e+01,1
-3.65507703e+02,-6.85626226e+01,1
-1.89846288e+02,2.59133040e+01,0
-3.62856764e+02,2.84090002e+01,0
5.74798291e+02,4.30914201e+01,2
5.94890409e+02,4.24154765e+01,2
-2.52930497e+02,-8.55543517e+01,1
-1.08019009e+02,-1.12871436e+02,1
-1.04749305e+02,-1.09021392e+02,1
-7.46222098e+01,3.34549205e+01,0
-2.83369689e+02,-8.56141014e+01,1
-1.81988070e+02,-9.42270903e+01,1
-1.48679579e+02,3.03221901e+01,0
5.19445887e+02,3.15027426e+01,2
4.70531397e+02,2.71908458e+01,2
5.59755844e+02,3.72987330e+01,2
-1.52978477e+02,-1.00354469e+02,1
-3.47720329e+02,-7.69975180e+01,1
-1.92379590e+02,2.90600657e+01,0
-1.45624344e+02,-9.58951444e+01,1
-9.22167654e+01,-1.04488707e+02,1
5.05664124e+02,3.01981369e+01,2
-2.42527220e+02,3.43364742e+01,0
-2.23695785e+02,3.04420967e+01,0
-3.98626126e+02,-6.76865340e+01,1
-1.64883607e+02,3.52005662e+01,0
-1.16882868e+02,3.32748516e+01,0
5.40778502e+02,3.42390965e+01,2
-5.59741489e+01,-1.07871966e+02,1
-1.18478517e+02,-9.37367348e+01,1
-4.31267173e+02,-6.14758631e+01,1
-1.57439692e+01,-1.15974713e+02,1
5.36739540e+02,4.10087223e+01,2
-1.38601634e+02,3.17882089e+01,0
5.65142025e+02,4.03718489e+01,2
-1.65158128e+02,-1.01136923e+02,1
-3.16082230e+02,-8.44798151e+01,1
5.11449904e+02,3.59245716e+01,2
5.32063633e+02,3.46338470e+01,2
-3.91649260e+02,2.57425427e+01,0
5.74027662e+02,3.97592915e+01,2
-1.29695729e+02,-9.88409478e+01,1
4.21727910e+02,1.84853436e+01,2
-2.29730144e+02,-8.74498771e+01,1
-1.24547201e+02,-9.90001182e+01,1
-1.90541848e+02,3.05546326e+01,0
-2.95063897e+02,2.82139570e+01,0
-4.36821786e+02,2.30613711e+01,0
4.72541138e+02,2.31992880e+01,2
-3.96091751e+02,-7.19495965e+01,1
5.50582318e+02,3.65085124e+01,2
5.10445563e+02,3.26099474e+01,2
-3.86432136e+02,2.77809085e+01,0
-2.85961017e+02,2.79438225e+01,1
5.11570886e+02,3.33658805e+01,2
-2.55629744e+02,-8.20565653e+01,1
6.56032964e+02,5.26761074e+01,2
-1.77599438e+02,3.46332052e+01,0
-2.13153080e+02,3.65310143e+01,0
-1.74742819e+02,2.89776346e+01,0
4.97533839e+02,2.82703039e+01,2
5.68395229e+02,3.70598618e+01,2
-2.00134999e+02,2.77205100e+01,0
5.02080443e+02,2.80605833e+01,2
-2.09537045e+02,-8.53476662e+01,1
-2.47456294e+02,3.03308263e+01,0
4.77721224e+01,-1.21780192e+02,1
-3.60977524e+02,2.00323171e+01,0
-3.34638043e+02,-8.07812669e+01,1
-2.69232833e+02,3.11347935e+01,0
4.99194940e+02,2.94804840e+01,2
1.99784000e+01,-1.21140542e+02,1
-7.92479745e+01,3.39060839e+01,0
5.12953298e+02,3.13919973e+01,2
-1.46160185e+02,3.25989006e+01,0
5.00149099e+02,2.89204812e+01,2
-3.14665469e+02,-8.62263404e+01,1
-2.86621035e+02,3.89057436e+01,0
-2.17480995e+02,3.29100370e+01,0
-5.05701689e+02,-4.07644727e+01,1
-1.35204102e+02,-9.89191275e+01,1
-2.32431202e+02,2.69448844e+01,0
-3.21243486e+02,-7.72033405e+01,1
6.02849177e+02,4.56742709e+01,2
-4.28793732e+01,4.09143904e+01,0
4.78249108e+02,2.39651895e+01,2
-1.86083220e+02,-8.77721707e+01,1
5.13405166e+02,2.88699580e+01,2
-1.74271734e+02,3.72548311e+01,0
-5.93541345e+00,-1.10449963e+02,1
5.07362670e+02,2.75988290e+01,2
4.98410074e+02,2.63097940e+01,2
4.44762500e+02,2.25247446e+01,2
4.86828173e+02,2.91592416e+01,2
-4.44652259e+02,2.75819774e+01,0
-2.75069180e+02,3.09756593e+01,0
5.01218971e+02,3.27863418e+01,2
5.36731981e+02,3.45271179e+01,2
2.53560857e+01,-1.24662326e+02,1
-3.00286409e+02,2.73185571e+01,0
-1.24213776e+02,3.71521982e+01,0
-3.17918473e+02,-7.80792409e+01,1
-2.64738947e+02,2.69291371e+01,0
-1.36374002e+02,3.54908949e+01,0
-2.46867768e+02,-7.21196396e+01,1
-3.12250930e+02,-6.73575414e+01,1
-1.45907752e+02,3.17526074e+01,0
5.01895627e+02,2.95391562e+01,2
-8.19940243e+01,3.91216726e+01,0
-8.75384877e+01,-9.67984167e+01,1
-2.38851416e+02,-7.66192845e+01,1
-2.60970959e+02,-8.74360131e+01,1
-1.59698432e+02,-1.04533568e+02,2
-3.11667962e+02,2.90518459e+01,0
-6.30091178e+01,-1.11099197e+02,1
-2.65776666e+02,-7.51583997e+01,1
-2.85198904e+02,3.33328166e+01,0
4.92004430e+02,3.10312152e+01,2
5.51992432e+02,3.71924495e+01,2
-3.00324622e+02,3.42020231e+01,0
5.63930041e+02,4.03464787e+01,2
-2.48679567e+02,3.27662420e+01,0
-7.35720563e+01,-1.06042683e+02,1
4.56586003e+02,2.45017753e+01,2
5.06671263e+02,3.36087324e+01,2
-2.63034040e+02,2.83295437e+01,0
-2.39797823e+02,-7.97797516e+01,1
5.35476095e+02,3.40196160e+01,2
-1.01787040e+02,3.80454699e+01,0
5.14478632e+02,3.30560878e+01,2
-2.86061069e+02,-7.71805505e+01,1
-1.87060627e+02,-9.29059100e+01,1
-1.66112689e+02,3.54051543e+01,2
5.24989734e+02,3.40288232e+01,2
5.27654711e+02,3.04831428e+01,2
-1.73366904e+02,4.02636944e+01,0
5.05740092e+02,3.09764523e+01,2
-4.16759731e+02,2.98971858e+01,0
5.50317624e+02,3.62129734e+01,0
-1.10760131e+02,3.39421688e+01,0
5.52730561e+02,3.73953568e+01,2
-1.29605410e+02,3.85122590e+01,0
-2.53081327e+02,3.02922680e+01,0
4.48822140e+02,2.02350956e+01,2
5.45306945e+02,3.81174603e+01,2
-3.48213028e+02,2.60743682e+01,0
-2.89427732e+02,3.35087408e+01,0
5.49674176e+02,3.71290264e+01,2
-1.91936816e+02,3.15674034e+01,0
5.63929685e+02,3.82969612e+01,2
5.84644487e+02,4.04173617e+01,2
-2.70515126e+02,-8.29035606e+01,1
-1.14843119e+02,3.44261930e+01,0
4.82470069e+02,2.76542430e+01,0
-1.82525813e+02,2.90284295e+01,0
-1.94168991e+02,2.75860925e+01,0
-1.17481212e+02,-1.01916680e+02,1
-2.48869156e+02,-8.55485691e+01,1
5.13570901e+02,3.02750934e+01,2
4.86978721e+02,2.95110640e+01,2
4.33645820e+02,1.89461785e+01,2
4.58111011e+02,2.44524376e+01,2
4.48722110e+02,2.17521699e+01,2
-3.12954759e+02,-7.36017774e+01,1
5.83597946e+02,4.18197148e+01,2
-1.72752883e+02,3.07494580e+01,0
-3.33555592e+02,-6.84194664e+01,2
-2.21869259e+02,3.25541195e+01,0
-1.85607307e+02,2.80278635e+01,0
-2.15363395e+02,3.65953191e+01,0
-1.73542802e+02,2.97318441e+01,0
-4.41697476e+01,3.61701160e+01,0
4.64980873e+02,2.72448820e+01,2
-2.35208733e+02,-9.11347975e+01,1
4.75708243e+02,2.79769337e+01,2
-4.23687536e+02,-6.02263671e+01,1
-4.06727960e+01,3.29115932e+01,0
4.24867167e+02,1.72936809e+01,2
4.77503187e+02,2.62155774e+01,2
-2.53379487e+02,2.56982890e+01,0
4.99916607e+02,2.63715772e+01,2
-1.85944864e+02,3.72317221e+01,0
4.53038802e+02,1.89948364e+01,2
4.57219257e+02,2.50935208e+01,2
5.06880689e+02,3.05544112e+01,2
-2.12671622e+02,3.82432308e+01,0
-8.01336277e+01,-1.09825975e+02,1
5.32123584e+02,3.90494005e+01,2
-3.85059619e+02,2.54716447e+01,0
-2.45849851e+02,-7.60958436e+01,1
-2.68685398e+02,2.83138912e+01,0
-2.33848719e+02,-9.30574400e+01,1
-4.24010052e+02,-6.27649685e+01,1
-2.43068079e+02,3.20108407e+01,0
4.72655629e+02,2.59339355e+01,2
-4.89256423e+01,3.85408119e+01,0
-4.32629261e+02,2.56135735e+01,0
-4.15988169e+02,2.74152299e+01,0
5.13582557e+02,3.09549708e+01,2
-3.08134535e+02,-7.31557888e+01,1
-2.82485465e+02,3.19914641e+01,0
-2.49505186e+02,-7.88718631e+01,1
-3.72745199e+02,2.62359481e+01,0
4.67144648e+02,2.42138562e+01,2
-2.95077632e+02,3.58600413e+01,0
-2.96008938e+02,2.99307064e+01,0
-3.24828060e+02,2.42258251e+01,0
-1.73354090e+02,-9.25515336e+01,1
5.40573937e+02,3.77981057e+01,2
-2.58572466e+02,3.12245931e+01,0
4.92327930e+02,3.00552241e+01,2
-2.57070337e+02,-7.81054421e+01,1
5.70454251e+02,4.04119952e+01,2
-2.67494717e+02,-8.62419312e+01,1
-2.24173919e+02,-9.08388649e+01,1
-4.11676764e+02,-6.83952654e+01,1
-3.61801962e+02,-6.72177723e+01,1
5.70446339e+02,4.03948327e+01,2
-1.52559744e+02,-9.63643598e+01,1
1.01662881e+02,-1.43821430e+02,1
-2.20180144e+02,3.43614981e+01,0
5.11576095e+02,3.09603667e+01,2
-1.10237307e+02,-1.02583763e+02,1
-3.35556255e+02,-8.97861224e+01,1
-3.64836944e+02,2.82825631e+01,0
-3.24274996e+02,-7.92298980e+01,1
5.26755464e+02,3.27197733e+01,2
-2.09770073e+02,3.72509619e+01,0
-3.34298177e+02,2.62557206e+01,0
4.91386057e+02,2.71103836e+01,2
-2.35853477e+02,2.48641910e+01,0
5.58622231e+02,3.90312849e+01,2
4.71282055e+02,2.83943279e+01,2
5.31504224e+02,3.30593487e+01,2
-1.55592761e+02,-9.71552348e+01,1
-2.39587573e+02,2.54222762e+01,0
4.74356526e+02,2.76285374e+01,2
5.60881748e+02,3.61522996e+01,2
-2.41262669e+02,3.06470971e+01,0
-4.00035558e+02,2.70292192e+01,0
-2.24470425e+02,3.59938453e+01,0
-3.11524800e+02,-7.82443857e+01,1
4.90372603e+02,2.81575148e+01,2
-3.55068552e+02,2.99004377e+01,0
4.51671659e+02,1.71213612e+01,2
-1.60794725e+02,3.50024033e+01,0
-1.04355828e+02,3.40295082e+01,0
-1.32670845e+02,-1.07493479e+02,1
-2.01291931e+02,2.50822288e+01,1
-3.44393079e+02,2.29939590e+01,0
5.20015592e+02,3.38682607e+01,2
-1.05280245e+02,-1.01828863e+02,1
-2.04568194e+02,3.56103399e+01,0
4.38068899e+02,2.08992797e+01,2
-3.69116318e+02,-5.88720685e+01,1
-2.89595430e+02,-6.87377489e+01,1
4.98625307e+02,2.71597193e+01,2
-2.82787671e+02,3.29568608e+01,0
4.68802098e+02,2.36490412e+01,2
5.51408437e+02,4.28943121e+01,2
5.15053235e+02,3.14353640e+01,2
-2.01418905e+02,2.96289114e+01,0
-2.17189748e+02,2.85494233e+01,0
6.02964079e+02,4.33607107e+01,2
-1.75617696e+02,-9.32839720e+01,1
-1.72692557e+02,3.18987033e+01,0
5.52156905e+02,3.61360406e+01,2
5.06344309e+02,2.94218506e+01,2
5.07722440e+02,2.64737999e+01,2
5.05809534e+01,-1.24989939e+02,1
-4.78612888e+02,-4.60005042e+01,1
4.73681993e+02,2.55945401e+01,2
-2.32938232e+02,3.21926108e+01,0
-2.37997253e+02,3.27079750e+01,0
-1.93255476e+02,-8.81409826e+01,0
-1.62054627e+02,2.86069134e+01,0
5.44976087e+02,3.90517767e+01,2
3.85605488e+02,1.40158872e+01,2
-2.59081874e+02,3.60186316e+01,0
5.32427134e+02,3.55316950e+01,2
4.96344215e+02,2.91546963e+01,2
-1.92358653e+02,-9.23012772e+01,1
4.21914403e+02,1.73638788e+01,2
5.20621297e+02,3.26712906e+01,2
-3.31195024e+02,2.69398509e+01,0
5.06769151e+02,3.05125871e+01,2
-4.07038538e+02,-5.77625418e+01,1
-2.45504973e+02,-8.06179820e+01,1
-2.40013635e+02,-8.16061393e+01,1
5.68162783e+02,4.10742601e+01,2
4.96633818e+02,2.89275331e+01,2
-1.37943028e+02,3.57386846e+01,0
-1.95009538e+02,3.57034179e+01,0
-4.78836912e+02,2.63158071e+01,0
-3.00460941e+02,3.20306586e+01,0
-1.49481209e+02,-9.51688354e+01,1
-2.22194499e+02,3.73600309e+01,0
5.34020584e+02,3.16265289e+01,2
-1.90752619e+02,-8.66698520e+01,2
-9.71132111e+01,-1.03494633e+02,1
5.08874141e+00,3.88256890e+01,0
5.52050893e+02,3.96337095e+01,2
4.22600260e+02,2.14362428e+01,2
3.97097880e+02,1.45390008e+01,2
4.98145041e+02,3.06012497e+01,2
-9.96796251e+01,-1.09984929e+02,2
-2.28793628e+01,-1.20182838e+02,1
-3.49085289e+02,-6.93420483e+01,1
5.20988831e+02,3.39849327e+01,2
-1.78698577e+02,3.36839751e+01,0
-1.76365378e+02,3.69740621e+01,0
-1.85499529e+02,-9.86959755e+01,1
-2.75809475e+02,3.01620925e+01,0
-1.53217558e+02,3.33554071e+01,0
4.60935024e+02,2.34950429e+01,2
-1.36890257e+02,3.09929193e+01,0
-2.43684138e+02,-9.50650460e+01,1
-1.54314066e+02,3.14024275e+01,0
-2.83136685e+02,3.02990388e+01,0
-7.03319840e+01,3.30301591e+01,0
5.17834827e+02,3.44057894e+01,2
-1.87242939e+02,2.66628523e+01,0
-2.81006652e+02,3.37594153e+01,0
-2.24856294e+02,-8.84821937e+01,1
-3.82783264e+02,-7.29880118e+01,1
-4.03770258e+02,-6.18160186e+01,1
-2.76765536e+02,-7.76145437e+01,1
-1.47901638e+02,3.50314416e+01,0
5.12215106e+02,3.31898867e+01,2
-2.40741448e+02,3.31756268e+01,0
-2.89004985e+02,-7.86567150e+01,1
-1.40978916e+02,3.49972695e+01,0
-4.15938346e+02,2.95144406e+01,0
4.55999335e+02,2.34508040e+01,2
5.26329760e+02,2.99174467e+01,2
-4.15343781e+02,2.49376903e+01,0
-1.57428219e+02,2.84702435e+01,0
-3.03540745e+02,-7.82450470e+01,1
-9.19555907e+01,3.12332118e+01,0
1.34812077e+00,-1.21055862e+02,1
-2.63979828e+02,2.90106184e+01,0
-1.11201953e+02,-1.06592187e+02,1
-2.77297393e+02,2.91265567e+01,0
-2.77030572e+02,2.51737614e+01,1
-2.84100876e+02,-8.81652830e+01,1
5.88499197e+02,4.20379850e+01,2
4.83085352e+02,2.76593574e+01,2
-1.26667517e+02,-9.80418828e+01,1
4.44856026e+02,1.66790673e+01,2
-2.87292552e+02,-7.68803545e+01,1
-2.38554793e+02,2.79232137e+01,0
5.63199477e+02,3.52523096e+01,2
4.57800037e+02,2.29118888e+01,2
-2.42131619e+02,-8.35051537e+01,1
4.66004142e+02,2.19790867e+01,2
-1.92944151e+02,-8.57554064e+01,1
-2.79199044e+02,-7.74886819e+01,1
-3.60316886e+02,-5.34082318e+01,1
4.97850665e+02,2.86182468e+01,2
-5.81808779e+02,-4.11478134e+01,1
5.12555857e+02,3.27550634e+01,2
4.99284056e+02,2.71425685e+01,2
-1.43047514e+02,3.52054063e+01,0
4.87868354e+02,2.41603093e+01,0
-2.58987916e+02,2.95775633e+01,0
5.01130731e+02,2.84821088e+01,2
5.48496714e+02,3.75610810e+01,2
-1.24567571e+02,-1.08980593e+02,2
-2.27040837e+02,3.78628366e+01,0
4.78721009e+02,2.38306298e+01,2
-9.71758079e+01,-9.72658048e+01,1
-1.53272945e+02,3.94301250e+01,0
-5.32639679e+01,-1.10205373e+02,1
-1.27538760e+02,-1.03376053e+02,1
-3.25592014e+02,-6.73785439e+01,1
-1.11881057e+02,3.37484672e+01,0
5.06937582e+02,2.96942925e+01,2
-1.89762009e+02,3.33287945e+01,0
-1.30657719e+02,-1.07807859e+02,1
-2.31330966e+02,-8.68003220e+01,1
6.18345909e+02,4.49390702e+01,2
5.21460134e+02,3.33766345e+01,2
